term,x,y
octeotride,4.210843,-10.179449
antineoplaston,42.843674,25.241253
dexrazoxane,45.41703,24.79929
fu-,-26.685637,25.519829
benigh,-26.059023,-20.380547
acupuncture,35.35763,-15.874606
selegiline,36.819057,-34.83198
monospot,-13.613546,45.29638
synthroid,25.832376,-13.615532
-magnesium,-8.5491085,26.56013
intra-procedure,-44.957253,-32.506935
bisphosphonate,51.625713,11.407926
dexmedetomedine,8.593544,-2.8104537
ampicllin,18.22685,44.050694
transaminate,-0.7374477,15.379555
mdi,-45.521675,4.087767
pcl,-46.555843,23.250784
oligoclonal,-17.647997,42.5737
quinupristin/dalfopristin,17.662865,63.320744
bentiromide,-11.191705,-21.355272
extrem,-59.288967,4.9870386
58735,-0.8372672,-14.592716
-ammonium,5.8042617,21.215279
brimonidine/timolol,61.16999,-8.755501
insulin-based,41.00674,-10.241442
esophagogram,-49.800137,-39.644608
flutamide,42.858597,7.6719866
iud,-15.043389,-7.933159
abdomenal,-43.72498,-21.506714
t92,-23.157034,12.122959
barb,-49.318237,7.8630104
58491,2.6251252,-11.937235
x/week,51.8562,4.9572706
hth,-48.536087,32.577065
pat,-41.04869,32.58788
mychophenolate,38.47494,16.634275
hydroxy-chloroquine,35.253777,15.629615
someone,-43.89571,-4.233472
transjugular,-46.769238,-27.309229
carboplatinum,58.664684,28.128456
g/d,48.220867,6.0395427
pcz,-30.71739,22.567614
piroxicam,57.992912,-22.020588
tyramine,3.8600023,-32.571022
amlodipine/benazepril,54.11096,-7.483521
cephaeline,20.296888,-26.024908
cholesterol/triglyceride,-11.433881,-30.348251
pentoxyphilline,17.800375,-14.341102
69593,7.1739755,-23.633135
titanium,-11.6222725,22.944815
allo,-1.1368405,37.122444
flurbiprofen,58.24498,-22.148773
betacarotene,33.43066,-0.015063093
deescalated,21.840536,38.198807
dpm,-0.78440034,40.70834
anti-histone,-20.155375,41.070892
avastin,47.43257,30.733328
nevirapine-,38.37481,41.82978
x3/week,25.006094,4.5698028
methacillin,11.436928,47.47608
alprafenone,6.3235526,-18.736391
3226,13.532556,-33.57049
c1-c5,-24.598368,9.070772
nidefipine,7.998853,-17.159214
9731,4.43936,8.385552
angioedema,-31.330248,-29.464231
mass-like,-41.34042,-34.80337
adenosine,1.2661808,-25.291145
/periodic,-23.862988,41.977833
desoximetasone,23.694183,24.809614
tl,-58.519375,15.948044
loxapine,40.8419,-45.23051
clobestasol,-0.24199882,1.2147864
dexamethazone,39.319,9.905946
c11,-58.736546,25.55081
e/g,-41.22302,16.445118
touch-,-11.38227,-15.482286
metal,-8.995515,22.92023
fumarate,0.0904481,17.691671
benazapril,44.38467,-9.063555
levofloxcin,19.11152,36.632824
protonix,-12.909509,-4.6347737
gtp,-27.13222,15.126013
post-angioplasty,-46.98375,-32.658447
hydrocortison,32.76419,3.8428044
cholangitis/cholecystitis,-29.602139,-24.38477
melanin,-13.252995,16.631395
trimethoprim/sulfa,17.09479,45.12179
prenisolone,33.96042,8.768864
ferritin,-12.592418,-26.619192
enalpril,-4.5151763,-6.3027015
thatn,3.9375613,-23.136118
neoadjuvant,51.968964,28.837086
fundoscopic,-39.81031,-29.025204
30mg/m2,48.23874,21.550112
-bovine,3.0720022,16.712652
gleno-humeral,-59.583347,-21.619617
maprotiline,40.61097,-48.20993
meperedine,9.611712,-0.92968917
ecg,-27.861534,-37.935383
trandolapril,56.52906,-35.409927
dnr,-34.560772,-7.796454
torisel,-1.8361248,1.7432195
atrasentan,57.39367,-30.93615
isamine,-15.304632,6.62483
abuse/withdrawal,-18.308067,-6.8905897
methane,-4.431124,23.988924
spo2,-17.41344,-11.933062
wn,-61.554016,18.316555
ht,-52.539955,14.51092
5-azacytidine,46.301014,33.733566
0.5/35,-8.142991,-1.2969562
c3,-50.455906,23.379438
undergrad,-38.575565,-7.9642954
lacquer,19.720829,25.620033
"2,606",-20.074257,14.267465
tha,4.5563064,-16.277428
verapamil-,3.1210582,-22.033184
tnt,-36.696026,23.501753
uricacid,-11.493665,-24.41151
fa,-53.107956,22.925669
tbd,-30.766876,3.6963434
ce,-65.547615,1.8531933
diazide,-8.568994,29.041147
pul,-44.21567,35.86181
56619,11.567734,34.537964
re-add,-14.644036,1.44742
0.53,-4.030228,60.04739
sz,-58.62282,16.243515
anti-leukotriene,40.26142,-24.715668
pl,-51.601192,7.7358556
pyridostigmine,28.910954,-42.460533
clinically-observed,-25.866402,-22.698671
ablumin,-9.680535,8.654514
myoinositol,-10.325269,-36.28221
aldesleukin,43.195583,20.472895
116-140,-17.602882,6.745194
gtr,-41.53281,40.494164
methyprednisolone,47.238426,12.332083
isometheptene,33.291534,-23.1419
mg-300,47.067516,-1.2779907
methyl-naltrexone,14.477412,-22.671738
barbiturate,26.687885,-50.893368
-will,-32.312355,-0.91584736
-/+10,6.7328153,12.229104
macrolide,13.899872,56.88868
althoug,-24.339706,-1.6808766
somnolence,-36.24467,-34.41652
50/200,52.20317,-1.5352169
verapamil,49.999252,-35.52754
17018,-6.349032,1.3776327
admininstered,25.94082,-1.7446741
hydroxy-,-9.831542,29.369043
alprazolam,37.070816,-47.403297
fleet,-38.73233,-12.450225
p.o.,65.53767,5.7935166
inotrop,-6.9886394,-14.96059
cefotaxime,19.43185,65.76058
location,-31.071339,9.882923
tenderizer,-9.995996,-47.9957
diltiazem,50.38107,-35.54499
fk,-61.44879,18.797842
ifosfamide,58.882393,27.774492
amlodipine-atorvastatin,11.163293,-9.703401
12578,-28.876726,24.252619
traztuzumab,44.583088,27.279642
coal,-3.3298533,33.551487
mg/0.1,56.79975,5.9880767
300-mg,66.11697,-0.83608204
sorbitol,9.161858,25.2194
sodium,8.218582,20.335522
therapeutic-,-2.2297325,-52.809753
brinzolamide,64.17626,-9.929534
n-81,-28.996157,-20.355524
spiculation,-41.437668,-33.488213
calicum,-9.704353,10.659597
sedatin,13.126894,-23.764584
oramorph,19.615067,1.9935079
orap,25.620234,-22.705284
desferal,30.962088,10.689638
msg,-43.182194,20.464045
9801,28.584208,28.844492
phosphenytoin,26.111006,-24.360985
terfenadine,64.167595,-21.338444
0.125/0.25,15.255172,47.083065
latanoprost,63.882668,-9.723826
fluvoxamine,41.486885,-49.347176
116/69,-29.147335,-43.891533
cretinine,-10.422662,-26.561108
pto,-41.9934,31.148293
sucrose,8.763529,25.714014
diahrrea,-19.756525,-6.2120047
amphoterocin,14.449615,3.048643
iso-osmolar,32.946667,-9.514315
her-2-neu,-26.865915,33.16601
proxazole,15.624011,-13.862139
gad,-45.716766,33.94776
acteylcholine,2.729564,-29.990673
pamabrom,22.327145,-18.13329
non-b,-18.545557,49.41627
diuril,30.062254,-16.115294
video,-18.870338,-17.611082
azathiprine,38.028656,14.993085
90cm,-49.607185,-2.6872232
mid-calf,-60.65446,-18.249039
-atropine,48.28838,3.3305056
mmm,-50.935802,4.6264043
lga,-41.573784,19.537823
dexedrine,30.567091,-20.631273
mid-treatment,28.320322,7.038604
cyclosporine,45.724934,15.795893
5x8,19.585665,5.560491
aslo,-22.439756,5.2601004
q3h,18.871056,4.635401
kyphoplasy,-38.766975,-20.112768
questin,-12.179399,26.588963
additionaly,-32.567505,22.289059
thirdly,-28.040184,-6.989237
scopolamine,28.100925,-43.463715
isoflurane,26.889688,-52.63055
fom,-6.568131,7.813108
neo,-38.51671,46.53441
benazepril,56.229626,-35.659946
56976,36.04671,28.91198
resperidone,25.645847,-24.865719
94057,5.641641,-8.246804
8:59,-17.744772,-40.477776
a/,-56.304325,17.426693
longacting,41.267673,-24.590824
pyrazinamide,25.317974,60.65248
stanozolol,40.77684,5.9008956
mother,-47.459496,-5.645101
boceprevir,40.61751,44.117813
clorazepam,4.3259797,-9.404707
ptt,-44.26732,13.844767
adriamycin,57.489964,27.426071
finger-length,-25.793463,-8.853699
oxycodone-acetaminophen,35.249794,-16.723698
costotomy,-48.776028,-25.16204
subcostal,-54.21436,-28.170877
venlafexine,21.508125,-14.7613735
rantidine,34.26233,-16.524656
glulisine,51.92826,-18.872211
22355,27.783003,-19.58032
npa,-39.493374,30.987858
capcitabine,41.34273,24.480478
sulfonamide,13.890657,51.049736
certirizine,12.778264,-11.160975
-fexofenadine,-8.753334,5.661166
desmopressin,47.358707,-22.71958
pentoxyphylline,44.91963,-12.927204
dypiridamole,45.897797,-25.887167
ap,-51.016823,15.467965
diabetes+,-24.064707,10.44051
simulect,38.173912,16.8943
q.o.d,25.000137,4.080573
simavastatin,15.826914,-7.411746
invasive/surgical,-42.03042,-22.219433
acid/creatinine,-9.590617,-27.025114
ac,-29.599247,13.001
33844,11.815041,-30.129154
codeine-,16.269886,-29.90294
postassium,6.5874696,19.015453
epinphrine,-2.448024,-17.834785
brachial-cephalic,-45.75964,-28.319393
atazanvir,36.333546,41.423923
free-calcium,-0.70653564,-23.156773
captopril,56.054276,-34.57289
rehabilitation-,-31.357845,-6.529984
virus-negative,-21.475397,47.16921
4mg/kg/day,27.517256,0.1062516
dipyridamole-aspirin,39.29687,-10.698123
turbt,-16.8789,-2.1861553
oob,-41.405853,15.400755
lecithin,-12.795154,-36.099575
candidial,5.1400523,45.408855
temozolamide,48.75616,26.66772
vaculitis,-32.60446,-26.859615
non-lymphoid,-23.210014,32.476376
ethylene,1.2365862,27.091656
triamterene,52.980316,-29.860891
androgel,0.6050203,-2.973569
glargine,51.953266,-18.733667
diphenydramine,24.636665,-33.77005
insulin,-3.8076193,-30.23899
fan,-51.021606,-12.54013
non-nephrotoxic,41.590015,17.012882
sparine,28.992483,-18.73293
vf,-57.19746,15.320061
amphotericin,28.37362,51.57576
lisinopril,56.27561,-35.282444
post-ductal,-29.537436,-42.21299
52432,15.611927,-37.72584
pipericillin,14.06806,41.340775
fem,-45.58008,32.576183
suture/staple,-44.73642,-23.467823
origin-,-26.13312,31.491386
codein,32.2064,-22.779917
grew,8.491636,39.757893
semi-liquid,-8.948709,-46.846153
pulmicort,20.8088,-0.5822344
mildy,-25.478018,-23.683743
kac,-46.326614,17.707264
qw,50.08443,19.854364
beta-agonist,69.47952,-21.729208
ultrafine,-13.369677,19.310844
3-,2.19268,9.263869
long-chain,-12.4515,-39.16466
cpr,-39.188152,32.360886
oxgyen,-11.104497,12.069839
ceftaroline,16.804028,62.261417
gentimicin,7.3265204,31.210588
cdx-2,-32.15677,31.775503
cyclophosphamid,49.57134,23.857578
20-mg/day,32.27342,-14.587983
pnc,-54.774582,19.222837
cardiomopathy,-26.17066,-22.936323
clondine,9.716429,-17.729826
allopurinal,-4.396068,-16.693865
ma,-60.602615,4.327374
vent,-39.012875,8.042657
hip/femur,-55.65154,-23.415726
alkali,-5.8023567,22.833662
saline/heparin,16.831146,-0.83978957
folfirinox,-16.643974,-2.488767
tobradex,17.969366,9.684079
pentamine,19.416363,-35.188057
venezuela,-37.601833,10.0979185
portably,-38.495853,-16.699884
10849,4.3031645,8.3612995
comparison,-25.558535,2.376135
gbh,-23.654955,3.4740598
metroprolol,45.550755,-29.538527
nme,-34.839676,28.843851
noni,-2.82631,-48.11506
mg/j,-60.596687,1.5888271
ge,-53.234047,11.813204
persantine,40.545143,-14.613986
aneursym,-48.45831,-30.551495
97/63,10.829496,-4.0340066
uptitrate,39.858734,-11.805391
ileoscopy,-49.004574,-38.67753
paroxetin,29.744349,-30.331976
vad,-11.061272,-2.028142
bupivicane,7.082968,-0.5717423
cape,-39.419373,9.3879385
didanosine,42.21051,46.6618
eye-drop,23.783659,21.164122
ggo,-40.438988,11.079096
levoleucovorin,41.635777,24.157234
tannin,-3.5246537,-46.706955
lactin,15.45276,-17.851074
nitrate,-3.1566665,22.595
dishwasher,-49.224678,-10.329444
v,-50.2115,15.727438
18k,-17.627577,23.462622
imodium,28.942345,12.468574
con,-63.338467,3.363297
cook,-10.888324,-49.304092
levosimendan,49.10647,-30.180782
horomone,-4.7497487,-23.917627
cap,-42.87451,3.9110854
lpa,-41.551792,31.553732
rosiglitazone,50.43297,-13.735971
pao2,-42.53009,-20.177666
doseage,-1.2723056,-1.4665545
re-hospitalization,-21.684862,-32.71092
npm,-34.833145,27.841084
monosodium,4.9576526,16.32482
gangrene,-34.76718,-27.680647
mec,-42.066544,45.521152
catcholamine,-17.28218,-0.34214008
isobutyl,-1.7297492,29.212513
spica,-56.600685,-19.954016
epoprostenol,49.044582,-26.497007
toradol,9.578615,-7.323991
synercid,17.861486,52.321404
peginterferon,41.704994,37.159885
cita,-40.108326,9.109281
lamictal,29.12054,-24.153282
6min,13.156162,14.296704
constrast,-21.282396,27.733051
now,-27.798063,-0.28366187
54505,14.515378,-19.171366
ubidecarenone,35.004528,-12.549427
h1n1,-19.994877,48.440285
valaciclovir,35.98678,47.886185
c-6,-33.731277,20.131128
ethambutol,25.27959,60.69673
trazadone,32.448566,-31.198042
alloprinol,15.000084,-1.2483091
doese,-12.838528,-6.2287574
downer,-12.95932,-45.143093
levonorgestrel,41.925377,4.8006926
rapid-acting,51.961338,-19.135624
cefazoline,19.412804,54.727665
porta-cath,-37.419178,-19.580015
post-kyphoplasty,-38.567604,-20.625673
24461,9.68195,-24.238821
nausea/vomiting/diarrhea,-31.558214,-22.14987
dissolve,5.199062,22.398464
neutropenic,22.766758,40.02915
tourniquet,-50.6733,-20.841484
aminophylline,49.957756,-31.696184
leukotriene,5.172831,-36.827713
amoxicilin,18.70978,48.873978
escalated,48.53219,22.415472
entecavir,40.631447,46.24505
amoxicillin-clavulanate,21.623585,64.41028
viagra,39.446884,-11.790453
pentobarbital,27.637283,-50.78878
changein,-16.626099,-2.945143
cyproheptidine,13.9106655,-31.228113
cex1,-19.677614,2.172185
benzodiazpine,-10.6518345,-9.297255
no-specific,-23.862335,6.752576
dizziness,-36.223427,-34.385616
added-on,42.30683,-9.964679
subfalcine,-51.903168,-27.794048
long-acting,41.51885,-24.631859
23908,16.547243,-24.430492
7.5/10,7.0159774,24.620234
evalauted,-7.9117274,-4.9683876
lah,-42.730465,31.588829
-theophylline,9.217164,-43.55853
fomepizole,29.3951,-28.517067
-nitro,-12.465667,27.683805
trovafloxacin,21.577593,62.397427
svc,-50.340576,21.352245
dapsone,28.480835,48.417725
anti-metabolite,44.261612,22.588686
oxali,34.364815,22.907244
cysteine,-0.042139728,11.819936
apd,-44.261654,22.047173
citywide,-31.465424,-7.467009
aza,-8.925651,29.908596
glyceride,-12.370294,-36.50617
am/pm,16.620426,6.9847565
kamikaze,-36.048756,-0.8063197
methanol,1.0673128,31.249462
rev,-36.429077,21.17614
hi,-61.087376,19.578646
vfl,-39.493668,29.12987
intracellulare,5.2207127,49.25112
lansoprazol,48.111366,-5.827677
atrovent,30.58674,-7.1278744
mandelamine,17.406471,32.109844
levofloxin,0.9798902,2.4561
biv,-26.895184,-37.4135
sunitinib,51.891155,34.578186
swelling/pain,-33.432568,-30.334673
glt,-39.431133,39.603687
vain,-39.51006,-5.8026414
dictation,-32.75587,-6.3917375
terconazole,26.409567,50.37654
tri-weekly,50.11474,25.540651
teen,-46.045757,-6.8543715
stability/,-17.536911,2.0979342
-cat,-33.597744,17.529753
dip,-18.198484,-15.694557
am,-42.939796,-4.8714705
tonight,-42.983646,-5.680023
capitol,-35.058342,-2.5002275
-calcitonin,-5.7071257,8.075172
hemorrhage/,-28.622284,-27.012001
aldomet,16.627714,-13.417073
quetiapine,43.730606,-50.63292
ofatumumab,52.937523,23.770582
lipiodol,29.292793,19.850641
aprepitant,38.170948,-40.33237
57373,14.218417,-20.852354
staple,-11.808929,-47.43301
aspiration/penetration,-33.38274,-17.805365
chad,-15.347131,18.157803
asbestos-exposure,-19.77195,-4.500936
cef,14.441061,31.713064
porphobilinogen,-2.147982,15.11662
pacitaxel,39.53118,22.611917
misoprostil,9.728872,-22.366451
activitis,-13.709888,0.7341617
atenelol,4.514299,-2.2766438
bisphosphanate,19.370491,-3.3318214
ezetimide,-5.2603188,-2.7931974
hydroxychloroquine,45.182842,14.399704
no-,-25.053957,-24.474136
nl,21.762018,9.930449
mel,-41.399082,33.957954
thal,-39.641068,20.023163
-m,-58.72145,22.425364
abdome,-39.139164,-22.278997
ax,-59.83738,16.093327
zincate,-7.9827237,28.475979
chlorzoxazone,34.21781,-43.67978
levodopa-carbidopa,39.962585,-34.68732
propol,-1.7740557,-3.216336
port-a-catheter,-46.416573,-21.464405
nicorette,-7.84792,-10.180547
nifedepine,8.808243,-31.740858
qwk,53.270184,4.8759737
amiloride-hydrochlorothiazide,42.259495,-7.7736325
lopinavir/ritonavir,43.027775,45.71503
200/40,16.456648,8.129207
phenobarbital,44.913498,-44.129765
pravastain,8.783921,-5.2292557
mg/37.5,22.621141,2.3664258
probenecid,53.270824,-27.6685
25h,-17.00662,-41.349808
swallowed,27.213774,-11.457356
donepezil,35.961338,-34.173492
disconjugate,-44.883255,-14.80327
gem,-36.549736,-2.1837637
promethazine,36.236477,-43.013214
methergin,29.050077,-14.158683
slowed,-8.694966,-14.119819
prostacyclin,5.1612864,-37.374607
head,-42.866745,-18.965448
ribavarin,40.569927,36.767353
ipratroprium,40.919514,-24.505798
vanomycin,-3.6742468,3.096018
pulm,-28.205057,-42.722534
gir,-44.7783,26.803211
42/21,-28.46289,-43.468235
-betamethasone,8.250098,3.6423595
sigle,-8.183047,3.5824096
22164,-1.794621,-12.717534
respule,20.497753,0.22408585
weekly-,-9.057614,2.4878125
100/475,-14.875465,19.27724
granddaughter,-46.925163,-5.7866197
will,-28.870571,-1.8642116
reinflated,-48.589676,-20.784868
piperacillin/tazobactam,18.720982,65.258736
bag-mask,-26.249432,-52.510345
serpasil,29.975882,-18.811031
regitine,22.333961,-37.475224
thalium,-42.328487,-41.588654
tid,61.796364,3.7039514
amitriptyline,40.20326,-48.19143
levocetirizine,64.61711,-21.16654
be,-27.552309,-0.34247348
mycostatin,21.873049,47.674026
9944,12.969998,-18.422089
subq,-21.813334,13.460848
dsypnea,-32.82155,-33.73838
propranolol,51.623917,-33.951633
8x/day,5.133399,25.979439
ketoprofen,58.362858,-22.088316
mg/0.7,-11.429893,9.6450405
5hr,12.328878,12.298677
rad,32.02247,17.501678
tte,-30.911572,17.206476
doxurubicin,39.338478,22.99042
polycitra,-14.319853,-3.808505
pre-gadolinium,-44.00438,-38.55935
l-dopa,39.427197,-35.492935
furosemide,52.89585,-29.662285
~80,-12.924914,59.00391
al1,-57.891747,-2.2518313
granisetron,37.69069,-40.60437
shbg,-32.67364,30.652807
nadic,-2.5866313,26.666597
bno,-26.87558,9.540308
ampicillin/clavulanate,15.912121,45.64077
eosin,-24.576838,42.18777
prometazine,29.21565,-33.95626
tarceva,35.420013,30.916937
iodine-131,29.60318,17.44131
silicone,-51.147106,-17.560196
thio,-7.544842,31.361435
ptz,-36.92408,30.618528
insuffciency,-26.202766,-27.65115
mtc,-42.584805,25.246264
ciclesonide,67.153404,-19.098375
mba,-36.494724,41.932056
treprostinil,49.063335,-26.459208
antacid,56.730793,-17.307455
blade,-47.362682,0.5065411
on/after,36.951046,26.832535
laryngoscopy,-53.29038,-36.794205
34915,11.988275,-38.461426
argon,-20.57523,-48.33186
treatedwith,11.989365,10.5233
n74,-21.602207,4.7439213
protection-,-15.91791,1.0227304
hnt,-46.824116,30.097498
gtc,-55.723076,39.40588
suburethral,-48.045414,-23.680311
keterolac,36.28536,-18.815407
2x800,18.646156,5.9144335
/medical,-33.13731,-10.177894
metformin/glyburide,-2.0450861,-5.041181
mupiricin,18.647236,30.412445
60/120,47.80625,-3.676491
rha,-40.473698,40.548565
hydrochlorothiazide,54.995476,-35.52687
gpc,-32.781574,20.836761
phy,-43.01236,33.028313
nonoperable,40.484173,29.750381
velban,46.109432,24.327335
ipa,-42.23244,37.16239
phospha,-10.168658,28.219528
dantrolene,49.4016,-35.67389
lithographer,-32.385296,-3.4228172
diazepam,35.57575,-46.70477
anectine,26.419447,-16.920433
cardiac/,-19.919357,2.99348
midbrain/pontine,-46.393112,3.0693545
octeotide,-8.524118,-2.6251864
seretonin,3.897709,-29.20048
left-shift,1.9095166,-20.386633
abdoman,-38.545914,-22.037561
methazolamide,41.41143,-21.87213
mary,-28.561258,-17.837658
myoglobin,-13.619269,-21.941229
carvediol,13.851532,-11.806796
methylprednisone,48.014725,13.527827
40/10,54.91576,-3.788587
q.a.m,14.16129,-0.5365608
9000,-7.211639,53.499996
epi,-44.145737,26.072178
"7,4",-0.50405324,56.73246
infiltrat,-62.902157,2.6397243
2r,-57.85497,17.87379
albuterol,69.01834,-20.61776
nilotinib,52.882812,35.684273
antistreptolysin,-16.32504,42.76796
idealy,-39.533325,-2.2254512
triancinolone,13.870569,8.297757
oxymorphone,32.477814,-47.441666
pfa,-41.435944,37.827282
21336,17.105568,15.643966
doxycyclin,23.041115,52.99515
pnp,-39.610714,42.394566
nebulizer,29.885965,-9.51579
x2/day,19.821856,5.410603
fid,-29.08662,8.485149
oxycodone/acetaminophen,56.608624,-12.078176
vancomycin,18.028109,62.619404
treatement,29.325624,22.09653
ain,-51.77243,16.67799
tap,-49.659718,-9.290996
glenn,-45.18202,-23.482141
indocin,17.850582,-12.657663
assist-control,-26.245567,-52.48532
trans-tracheal,-47.690186,-20.283669
nitroprusside,23.588903,-41.072144
densensitized,1.6661314,-23.263285
phospho-soda,26.820913,-11.711447
fibrinogen,-3.8621886,-34.49299
101-140,-22.90703,19.375063
lowback,-34.647133,-32.64548
-metformin,-1.985387,7.968421
anti-angina,42.690468,-30.054846
terramycin,25.213943,38.46544
semicarbazide,26.331982,-34.09621
trizivir,37.45282,41.67927
triiodothyronine,33.09834,-4.6548343
angent,25.243368,33.184383
cheek,-53.215797,-24.784542
-aspirin,6.1960073,-43.52368
bi,-61.39434,19.601517
ciprofloxacin-,11.533469,49.141983
gsh,-34.175556,22.780764
nonvascular,-22.382326,-30.465658
apf,-40.28397,27.562603
ve,-56.98045,10.4247055
cisplain,34.2793,21.656275
clotrimazole,26.809555,50.371483
laxative,36.27758,-25.716267
gasp,-33.11603,-38.474667
ethaverine,23.85147,-35.141426
apresoline,29.335842,-17.007126
oxaprozin,57.832127,-21.927193
sulfacetamide,24.537868,54.58705
loc,-60.75506,7.974667
idv,3.7361255,35.939568
railure,-19.970676,-7.0106864
vent-,-19.19325,1.280879
acl,-41.909595,27.609913
motor/sensory,-42.055298,-13.385141
decresed,-8.299888,-16.262959
bicarb,4.9262733,17.671656
disease-,-27.402378,-12.09203
mg,61.55585,1.341438
ketolorac,23.20633,-8.992843
senokot,-2.7273035,-1.5518663
nonheparin,39.50597,-14.888346
-angiotensin,8.193484,-46.954895
nizoral,34.256935,10.82652
bentyl,18.289719,-19.904097
slit,-53.024048,-10.614552
50gm,-13.575656,-15.876181
calium,-10.834246,-17.873758
delirum,-25.288523,-26.205177
cobalt,-9.0334015,22.965816
beefy,-45.12328,-18.008394
pus-like,-37.69153,-29.773804
cu,-56.304123,12.031339
glusose,-9.650865,-21.9046
66082,17.367153,-36.01829
goal,-26.620354,-3.036159
machine,-32.488525,3.6006246
substance,0.77598876,-54.95242
amolodipine,19.733149,-7.9963346
antiretroviral,41.08745,40.419464
2.7-3.0,-7.6254096,45.629673
dilor,-9.915438,15.583668
fxr,-18.566364,33.17245
cop,-40.764126,38.386288
triameterene,19.715605,-8.83164
bumetanide,52.05665,-27.88534
ezetimibe,51.365868,-11.777107
chg,-22.89035,13.851312
1.25,0.6329491,60.376392
andno,-19.54724,-7.844868
b-y,-27.8244,12.957553
atenolol/chlorthalidone,22.5146,3.797807
posoconazole,10.359936,36.153877
care/hospice,-34.033745,-10.325625
ago,-26.028593,-10.598256
flx,19.906755,7.771553
senna,-1.7617214,-47.287754
knee/foot,-41.59264,-17.32293
famciclovir,35.96509,47.880733
leukeran,36.103363,14.377812
femur,-57.668713,-23.240093
ticlid,24.27341,-2.8666093
acv,-43.716335,23.841574
tretinoin,24.063358,26.782957
cw,-30.291794,12.857219
tryptophan,0.12237785,12.143715
eod,23.742779,4.36879
neoepinephrine,6.4307547,-18.942764
adulterated,-5.82054,-50.65979
hydrea,34.397404,25.474329
cl-,-28.03831,23.222408
nucleotide,-24.022781,24.838364
increaed,-1.9764909,-19.406279
ech,-39.32725,39.738323
mexiletine,46.01551,-33.851192
600/300,22.793493,2.713444
peg-intron,-6.731672,-3.2650445
100-mg,65.80786,-1.3100405
non-alcohol,-0.93794245,-58.747307
47063,2.616233,-18.508
paliperidone,44.111053,-50.9874
38232,8.644973,-28.64984
cylcosporin,12.41024,4.7982035
1-2cm,-41.945286,-24.797915
glucosa,-12.240843,-19.032398
tdc,-40.2013,42.472996
hair/dander,-16.03303,41.249157
gnc,-41.5072,29.373419
followig,-15.754139,-5.581081
sandimmune,39.65042,17.123158
15845,4.021188,-21.603758
iptratropium,7.729343,2.726708
reserpine,27.689924,-42.947746
gpe,-34.253014,28.106905
hypotensive,22.077522,-34.6206
53857,16.052988,-39.321148
eythromycin,-29.184467,20.612682
ergocalciferol,37.21677,-1.2930964
ciprofloxacin/clindamycin,-10.117395,-0.39735022
imunoglobulin,-16.37989,39.873238
ptl,-42.83013,42.395733
2:1,-18.357944,19.492056
ob-gyn,-35.15329,-10.333346
amyloid,-64.385445,-8.018777
cr,-52.024647,10.842965
propoxyphene,33.124683,-46.175
0.9cm,-48.99997,-1.2776209
pob,-38.434887,21.316118
mg/0.25,20.307947,11.755162
aox2,-35.550552,30.134773
desaturating,-16.282532,-32.843616
mibg,-17.368877,-7.450654
amyloid.,-20.569296,-18.08709
-glyburide,-4.247837,8.527862
bso,-25.615286,-18.539522
-polyethylene,0.91264313,26.46037
al,-57.902477,-2.2475235
constipation/diarrhea,-33.65605,-31.833292
cannabinoid,22.149134,-28.794569
mephalan,46.274063,22.445118
e2,-60.934822,21.90053
14671,13.444354,-42.17381
cholestin,-1.8627434,-2.9709013
17p,-54.937782,32.59855
lantanoprost,-11.469943,-3.039945
6yr,-19.977093,13.043396
vancomysin,15.826842,41.980213
iv/day,21.602964,5.059661
0.125,1.5993305,60.415985
aerosole,-13.057579,2.8960493
-epinephrine,9.639269,-44.87963
retention,-15.622774,-2.1986651
guaged,-16.408699,2.2550178
truvada,35.907166,41.303425
bloating,-36.049698,-34.099293
discribe,-22.664385,-7.0256505
ketoacid,-0.15710591,15.680418
glucosamine-chondroitin,8.461293,14.688375
34850,15.470731,-26.83806
pde,-43.64729,30.37511
assist,-20.068184,-14.096851
dhi,-52.30788,16.54168
rivaroxaban,43.561813,-18.38028
radio-sensitizer,43.276497,27.659576
la,-65.84382,2.2460926
ascorbate,-3.5048933,20.49823
din,-41.642864,36.269226
lime,-10.099048,-50.9552
argatroban/warfarin,6.974507,-8.600597
hepatus,-40.432285,10.714996
solu-medrol,20.499619,-2.2212102
36374,16.574703,-41.68946
pmg,-38.063496,25.305264
fusobacterium,8.323598,46.929684
anafranil,27.75622,-21.102
becaplermin,36.002888,-13.884887
chondrotin,8.345543,15.597822
antidotal,29.335705,-28.09126
dfe,-40.519394,26.335505
62993,11.452017,41.90534
aht,-15.233455,-3.1775296
meconium,-19.851551,-22.499666
1000/1200,53.46146,-1.1805265
succinylcholine,29.160828,-52.53162
p138,-30.539757,35.639477
-all,-45.5344,15.002129
dif,-34.28792,37.562557
apropriate,-11.788123,-7.2046742
periactin,23.961948,-25.050898
wg,-49.042683,32.616554
-cyclosporine,12.017821,4.7047853
frontobasilar,-55.561085,-23.11277
6.81,-3.9187996,58.403477
anthracyclin,54.22068,29.69666
acetazolamide,42.596752,-21.979902
39521,-7.3835564,1.6005071
z-line,-41.68822,5.0316024
25mg/day,44.491913,0.78659695
lorsartan,10.104641,-25.959776
4625,41.94224,26.812439
800mg/m2,38.05859,23.31836
brimondine,9.0440445,-15.766973
metyrosine,25.487947,-32.835495
carbohydrate,-8.82893,-40.828667
semi-upright,-48.16202,-14.372884
6061,-11.764124,19.392475
