term,x,y
cephalosporin,3.8214867,42.801815
vinorelbine,23.61428,22.041258
haldol,16.104408,-10.080194
simethicone,24.51158,1.3477471
will,-17.515072,-20.071814
lpc,-25.45384,0.21893366
30mcg,8.453692,26.304077
amlodipine,42.519505,-4.9317465
smoking,6.975669,-30.50334
k,-39.62132,10.652372
hd,-21.745436,6.8314204
vc,-35.985638,13.31953
pt,-26.676945,8.290229
persistenly,-14.84129,-3.4499748
flu,1.4681317,20.069204
dex,19.191868,10.74281
tu,-31.982405,10.833646
bumetanide,33.840527,-10.520793
oxaliplatin,23.349073,22.139805
asc,-27.409111,-5.724877
betadine,0.22949888,9.11995
autospy,-13.080449,-4.998008
daptomycin,5.2445374,40.939663
famotidine,40.622944,5.1495013
piperacillin-tazobactam,9.379096,41.439415
cogentin,-2.7774992,-3.4776254
silicone,-13.49905,-26.506626
vanco,6.483939,24.399797
phenytoin,35.838528,-20.32272
lac,-36.929226,-7.747133
thrombolyse,-26.76715,19.530329
fade,-7.464344,-18.692245
bd,31.971903,14.506016
a/c,-29.249102,-5.32778
oxycontin,18.25822,-6.2179594
pe,-33.23932,13.144971
mexilitene,1.7267185,-0.24202046
levothyroxine,14.811879,2.6936114
pressor,14.027117,-22.62361
fluconazole,1.8051076,32.55831
methylprednisone,22.908884,16.942762
mgx3,8.330936,10.868856
ptx,-38.658512,-2.827179
sinemet,17.520853,-2.607917
mcg,36.101955,15.457145
ibutilide,40.83311,-14.247885
meropenum,-7.1586623,5.111652
mexiletine,38.459957,-14.266504
leukotriene,13.220268,-18.622986
labetalol,38.87457,-7.5519505
fan,-7.1133113,-24.498655
dapsone,20.47977,16.97534
ginger,1.418225,16.528072
lamictal,11.665061,-6.6852336
epinephrine,8.795119,-21.891535
argon,-15.175718,-10.27411
6560,11.562717,2.0115123
protonix,-9.353273,-2.8286204
n:16,-16.080275,11.500269
bcg,-17.504095,-0.4335019
nifedipine,38.463936,-9.977593
valsartan,43.301647,-4.1809893
mmd,-23.74459,5.9956875
admnistration,1.996588,1.4025973
risperdone,-4.2965164,-3.769998
bilirubin,-2.8519404,-19.24639
methadone,10.463023,-29.82354
ai,-40.15588,10.741753
diflucan,4.979323,28.22816
put,-13.229917,-13.941296
thorazine,14.267883,-10.072116
ics,-24.33014,-7.7194695
10day,-9.227783,-3.7928038
tone,-3.1939564,-7.895285
k+,-39.836834,5.725015
silibinin,4.6362524,0.82493275
nitroglycerin,18.874634,-18.6752
pea,-28.231258,-16.863588
brochodilator,-3.358499,-6.8351626
fib,-35.44117,0.8152263
ce,-28.093344,22.826366
acyclovir,12.783999,20.465218
mgm,31.762667,15.630497
niacin,19.721434,5.151851
racemic,22.766172,-15.755413
flexeril,-9.417427,-0.29914093
glycopyrolate,21.179625,0.20970745
ganciclovir,12.408457,20.48956
luminal,-14.145587,-7.7192836
ca++,-12.340585,1.3525761
isoproterenol,15.338655,-21.732119
6001,7.7026043,22.901384
ige,-16.380968,-1.2565385
q6h,37.28423,19.761648
coversion,-14.739498,5.110411
aldosterone,4.9338355,-22.368362
abx,-26.052864,0.7399814
creatinine,-2.8328638,-19.247572
twice/day,36.613873,17.221996
spine,-21.094091,-5.8456044
oxybutinin,19.233093,-3.1441104
-cyclosporine,-9.624531,0.6333379
dip,-10.462764,-11.737772
sp-,-21.581982,1.4904209
gluose,-14.325855,1.507329
adenosine,7.4490767,-17.079348
neb,-27.85155,-8.756927
f/up,-12.805569,-1.3633807
biv,-8.021754,-15.253628
ivt,18.849333,-22.553274
mcg/min,8.373031,9.067878
zofran,-2.0229998,-2.4959702
nystatin,3.7461565,29.915241
triglyceride,-13.570318,32.35566
ihd,-9.890489,-6.9763494
xylocaine,19.172258,-27.403812
il-2,14.133105,12.404777
pramipexole,35.27906,-31.17435
bacitracin,4.65762,35.9997
amio,-16.215067,6.303783
9801,-5.338783,10.659738
tb,-18.012861,-0.08457119
weight-based,12.064059,16.534399
wla,-27.116787,-11.763582
pm,-21.580769,-21.28786
fludrocortisone,23.58738,4.617094
glucotrol,4.9814067,5.664528
meperidine,25.838793,-26.770819
humulin,2.6910808,-4.836406
phenylepherine,10.505545,-15.788938
menthol,7.6069117,-28.2846
hydralazine,38.634163,-7.111847
cad,-35.519547,-7.792576
glucagone,2.9040596,-18.78136
non-bicarbonate,-13.952357,3.6896005
listerine,-0.83225876,8.55238
fluticasone,29.028868,-4.7805724
aromasin,-10.914445,-0.8451463
bupivicaine,19.118044,-27.979565
cipro,-4.3346024,7.741853
mrb,-27.906294,-4.5732307
avg,-20.648035,16.876627
calcitriol,16.935656,2.4973905
voriconazole,1.635289,32.700294
memantine,37.761868,-32.0007
carvedilol,39.95172,-5.7347393
q24h,36.418903,19.670124
magnesium,-3.8632119,17.360882
bupivacaine,20.262861,-27.649433
risperidone,37.930275,-28.502964
asp,-32.378296,-12.853805
docusate,23.94249,1.4942183
csa,-32.191452,-1.033669
neostigmine,23.249516,-23.667215
tramadol,27.48753,-26.130846
na,-23.219435,-18.108671
bactrim,6.3679495,31.098026
phytonadione,19.766558,3.2562058
bendamustine,21.18208,22.654764
betablocker,37.63614,-4.4166985
transamine,8.53078,-5.5612955
anti-seizure,21.737085,-12.13714
lll,8.156565,1.4944689
q2h,6.809728,12.497166
duloxetine,37.24467,-25.241438
acidotic,-7.2111793,-9.871462
mestinon,20.73818,-4.138546
ddx,-17.858425,8.883482
oxymetazoline,22.242533,-22.761026
1/2n,-34.391975,8.950147
inotropic/chronotropic,-1.750255,-7.9668913
enalaprilat,40.647007,-2.5997152
dorzolamide,47.759335,-9.551112
web,-17.496006,-11.900922
ampicillin,4.46275,37.540443
primaxin,-11.601846,-5.5542717
prednisolone,21.897425,17.584
quinolone,3.0785444,42.244366
ca+2,-11.776373,-3.39144
b12,-12.633918,12.582559
chem,-29.648851,15.5532875
pubic,-19.416277,-15.346169
aal,-23.169453,-5.9098864
250mcg,-5.3805723,0.12864317
statin,35.730698,-2.3354006
procaine,19.294666,-25.651844
benzodiazapine,5.393401,-14.677441
fhx,-33.032448,-5.577688
estrogen,1.5535922,-24.163857
-line,-21.205906,3.4478376
flap,-14.191282,-25.973707
kefzol,4.06405,25.537413
1gr,7.8277044,24.73716
mirtazapine,37.308834,-25.924889
abg,-26.467573,-2.138285
iron,-5.2375393,13.858276
methylnaltrexone,28.2534,-19.493332
olanzepine,19.111938,-9.357368
tetracycline,5.1314435,36.898464
ropivicaine,-2.816241,2.576425
bili,-4.761259,-15.033765
cefazolin,9.568165,38.65861
caspo,-17.452566,-11.768005
shoul,-14.165047,-20.735975
pah,-31.74896,-2.0115733
fluox,9.758547,7.970765
asa,-15.724389,-6.7961454
metoprolol,40.468945,-6.691936
pravachol,3.2224882,-1.1323186
gb,-33.76552,6.082345
gentamicin,4.7653546,37.708164
nifedpine,-0.6596612,-7.6699395
midazolam,24.887112,-26.92042
sugery,-10.465203,-15.585446
librium,12.622888,-9.982153
valgancyclovir,13.432872,17.959133
co2,-14.4131,-10.37027
alk,-35.055027,-4.748478
6cc,-10.450027,4.0915847
perphenazine,35.824097,-28.521498
labetolol,37.78145,-8.387316
captopril,41.00402,-3.2015524
cryocrit,-3.2280462,-14.958448
tamoxifen,27.493296,5.2647905
gastrographin,-1.2374067,0.38175073
now,-12.2233,-5.9059753
6215,12.843458,-12.974227
primaquine,13.523119,27.64735
de,-29.420137,21.39285
nexium,3.6587732,6.109234
tof,-30.091574,-1.4602183
desaturated,-26.558607,-20.945925
sb,-30.246199,7.627504
desaturate,-26.554075,-20.949535
ua,-36.115303,9.724608
oxycodone-acetaminophen,18.448013,-2.7839053
fluticasone-salmeterol,23.758379,-1.6617038
tue,-26.210777,17.242554
weepy,-13.243738,-17.064793
sensitivite,-9.110483,2.3274972
decadron,17.50552,10.010067
cefazoline,9.553862,34.694004
dasatinib,14.204764,14.808422
donepezil,37.785767,-32.012955
prg,-33.750706,-2.8902051
tca,-44.161118,1.1268706
venlafaxine,36.7752,-25.559397
bzd,-34.998344,-6.1284213
kayexalate,1.9051313,5.559381
lupron,-0.7706892,-3.0539732
ascorbic,21.05801,6.4064746
bbl,-18.922873,-23.969017
u7,-33.50695,7.4777393
sucralfate,39.921883,4.9914775
levemir,2.3910735,-4.9485936
nadolol,40.410526,-7.5918884
b/p,-12.168124,7.8379045
thin,-17.481966,-5.731337
atra,-20.827477,-3.315215
estradiol,2.7080688,-24.017319
dexa,11.171223,7.1155925
increaed,-0.013931129,-5.823051
azothiaprine,9.850762,2.0241358
extubate,-10.551934,-17.623343
ind,-32.44481,-5.8985205
tache,-25.868814,19.361664
phenyleprine,9.693556,-15.559753
stable-,-19.470787,0.97254044
ps,-23.77645,11.625285
corticosteroid,13.830898,6.3206773
ampicillin-sulbactam,8.626366,39.964115
a-fib,-8.410108,-7.87114
pcp,-31.665443,-4.436684
mid-line,-18.469355,-15.450084
rasburicase,24.220312,7.8368297
u3,-38.923298,12.679333
olanzapine,37.955143,-28.574446
lithium,10.282237,-5.915276
immunosupressive,15.958458,17.082073
air,-12.178661,-8.715159
oxycodone,28.860426,-27.656397
faecium,-0.12786095,39.405094
diamox,31.062553,-10.473446
tobra,-4.521175,4.5959363
hydrobromide,22.947407,-20.614279
cortisol,3.9467516,-23.265171
octretide,-5.135561,-2.7355337
aminoglycoside,3.071855,41.59357
gtt,-44.17189,1.1323001
tigecycline,5.9185147,41.225525
alendronate,30.043821,4.9478803
capsofungin,6.530028,20.331059
ro,-33.781967,11.820963
previosly,-14.244989,-5.7280383
imi,-29.555311,10.862863
cpm,-16.301298,3.6746054
fluoroquinolone,3.2626884,42.12961
propoxyphene,29.579996,-26.679157
q72h,6.280239,6.1815877
pontine,-26.321163,-7.137624
ketorolac,27.260916,-26.308147
atr,-31.318382,-9.372995
5mg,35.211857,15.580695
gemtuzumab,19.864386,22.986757
li,-40.578136,11.345451
extr,-9.356071,5.888227
2-3d,-5.3314376,2.1683993
betoptic,-1.7208979,-4.535041
benzodiazepam,10.267411,-6.433181
septic,-1.8465576,-10.182954
npo,-22.24471,7.8443046
ap,-24.740824,9.935426
miconazole,2.5723677,30.90174
reglan,-6.3673706,-3.762104
ogt,-37.946228,-4.6521864
ambisome,6.94787,20.395437
brevital,-0.7006429,1.7547832
nipride,-5.1120834,-9.951131
ortho,-7.648828,26.068558
minoxidil,22.133535,10.262008
ile,-26.700739,2.6686
atypical,7.37437,-7.040424
pantoprazole,40.66415,7.2036815
vitamin,17.58876,5.5064054
inh,2.270674,-11.295303
c2-,-25.053707,-1.793524
bilevel,-3.9397447,-24.966188
lor,-17.274666,-9.44708
inhaler,25.892704,-3.275315
5901,10.500361,-12.957275
qh,-35.203003,10.76633
discontinue,10.591372,-1.9045385
shewanella,-23.826422,-12.045297
pad,-17.718903,-7.198763
ceftazidime,8.5850115,40.70106
ket,-34.55729,9.706029
50mcg,22.39563,-2.2357545
stg,-33.787296,-9.226814
pvd,-36.734894,-4.766733
fu,-36.283466,8.154733
gs,-14.572315,-11.894063
golytely,-2.7190454,4.251005
nicardipine,38.62898,-10.277327
nl,2.9259272,13.589154
ami,-36.453503,-0.47429824
ma,-28.356966,10.661569
megace,16.075953,11.295793
tylenol,15.890253,-2.476891
tum,-24.734007,17.412912
oxytoca,-0.28692067,39.377205
imipenim,-5.9638476,5.891221
cypher,4.4482007,-1.4732962
fentanyl,25.075974,-27.439283
rhythmn,-12.430938,-4.0500917
poor/moderate,-14.52201,-2.2335207
10404,-20.895666,-3.3967617
250/50,29.791933,9.093948
fosamax,-8.505351,-21.892143
oseltamivir,2.9335651,21.218647
minocycline,10.343511,30.561192
rle,-13.302041,-3.5170267
tapered,11.391546,-0.63690805
succinylcholine,23.90919,-29.09056
righ,-16.01502,-15.573628
isosorbide,36.009167,-7.7849865
formaldehyde,-9.599997,12.412534
succinate,-10.054668,18.80771
basline,-10.552776,-9.443366
exemestane,27.60494,6.5152593
b.i.d,38.141644,17.639692
multivitamin,19.954979,5.4223914
fumarate,-10.051479,18.81918
78,-14.490323,19.421555
pencillin,7.5353103,28.377645
a-line,-25.40522,-6.4443693
trimethoprim-sulfamethoxazole,8.187615,38.682755
pindolol,39.85769,-7.810329
urine/serum,-3.0907478,-16.34526
heroin,9.589823,-29.66775
alcoholic,3.9039757,-29.320292
rpr,-34.62272,-9.130801
norepinepherine,7.294692,-19.241007
decr,-22.214767,10.853313
imipenem/cilastatin,11.074657,39.37497
handihaler,-6.7180705,-1.9415146
compazine,13.954658,-9.415037
vad,-10.806814,-2.3111558
solucortef,5.1099305,3.942689
ambulate,-8.281681,-29.322771
methyldopa,38.58119,-6.7617846
metaclopromide,4.183473,2.9118783
nicotine,8.355349,-29.031809
cytoxan,22.783136,20.75209
scar,-13.484592,-17.624306
lorazepam,30.726484,-23.969105
uq,-32.34824,7.4497876
300/200,30.859943,11.979664
lisinopril,42.102425,-3.8022468
hyperventilate,-10.994145,-18.198631
6l,-19.87179,4.8548875
nitrite,-7.62704,16.284918
20mg/day,33.835754,9.7648115
cyanocobalamin,19.311937,4.0056763
tpp,-33.356903,-4.3820934
over-oxygenation,-11.291043,-7.8606143
azothioprine,17.471931,14.240022
tagamet,2.3733242,2.9384727
op,-22.607864,8.094081
7.14,-19.699669,24.970814
2721,4.9513116,16.75176
rifaximine,2.551558,9.62771
cmo,-29.302286,-3.0410807
hct,-1.6969154,-15.609991
ciprofloxacin,6.9572477,38.88283
metanephrine,6.903546,-22.460331
milrinone,16.687502,-19.068045
lovastatin,34.43454,2.251386
methylprednisolone,22.50189,17.043446
cp,-27.414883,-12.758855
beta-blocker,37.465748,-4.214015
9426,14.718487,-14.90549
ergocalciferol,17.462193,4.020062
precordium,-15.376507,-16.281115
zithromax,0.40775058,0.2584195
q8,30.209492,17.380943
shin,-13.193753,-16.481737
prochlorperazine,28.678082,-21.877707
antifungal,2.2076938,28.018023
qid,37.554142,17.192509
reassurance,-13.181692,-20.976894
epivir,8.441914,15.246062
carbacephem,2.5682528,26.754625
reasonably,-11.0725355,-5.3182216
betaglucan,-2.4754434,10.284717
gleevec,14.2138195,14.579257
vancomcyin,-5.6201534,7.760148
testosterone,3.0848475,-23.990261
warfarin,32.93091,-3.0649793
acetylcysteine,24.153078,-7.379406
chlor,0.1090847,4.6535563
after,-7.0429745,2.1096249
risperdal,14.322044,-7.888487
persantine,8.832269,-1.0525427
10/40,31.342968,11.606865
coag,-23.865969,4.2865477
cr,-30.199457,9.444687
raltegravir,20.171133,31.603336
q4h,30.667637,16.26081
truvada,8.6348915,16.70384
medrol,15.619887,8.9283
meropenem,8.834595,41.09776
oncologist,-14.574331,-21.506187
una,-29.407915,22.912071
soln,-1.9176584,6.9589
charcoal,0.45473415,7.453446
zyprexa,-10.156707,9.658862
ca,-22.387815,-17.85514
nmb,-22.318192,-7.8947396
aslo,-15.03586,-0.84354615
fk,-39.24924,11.482032
flecainide,39.919083,-14.2682905
swelling-,-0.40458235,-8.599174
enema,1.6157336,-14.959163
nitroprusside,16.496468,-21.416061
resp,-19.310328,17.08621
21/7,28.35086,14.439299
symm,-27.593437,7.5404468
cilostazol,34.80519,-0.14050852
odansetron,12.373993,-13.6341305
tte,-23.101492,-0.13458502
verapamil,37.89311,-10.436411
calcium,-4.5639014,17.06988
losartan,43.254833,-3.8570213
omeprazol,33.66682,7.7428613
sotolol,0.59564084,-3.8401566
suture,-13.904171,-26.183773
pnd,-12.095747,15.244866
thiamine,18.231161,6.874632
keppra,12.356663,-6.342469
coumadin,32.73607,-3.2932422
cee,-10.96492,0.1612398
h2o,-18.79518,3.5362735
aicd,-16.098055,6.98596
citalopram,36.09379,-26.519415
3x/wk,27.923117,16.263786
2.5,-15.507355,24.621677
4l/min,-9.819168,-3.596615
solumedrol,23.457117,16.448568
c/,-33.498886,8.795388
triamcinolone,20.794651,12.233049
colchicine,16.061615,23.24274
chlorhexadine,-1.5862142,7.732726
mg2,7.1234326,9.639586
diltiazen,1.0081846,-8.080168
sevelamer,17.368597,1.7178668
ventolin,23.504793,-3.0070074
mitoxantrone,22.25234,22.03403
atovaquone,13.495751,27.686676
cephalexin,9.340039,37.357147
q-wave,-5.718446,-10.606819
beta-blockade,36.971367,-5.3524218
30,-14.212675,20.929167
e2,-37.86105,9.980415
adriamycin,22.499401,21.61465
penicllin,-6.2924075,4.3417506
rocephin,6.0651894,26.615202
maalox,1.1043748,5.3479853
18k,-26.649584,-1.0601785
vancomyin,-5.762834,6.867329
m/g/r,-16.413467,3.0590515
mg,35.765926,15.321076
penicillin,3.0872855,37.24933
