term,x,y
gen.,-42.622986,11.243508
hcc,-16.666328,18.367004
trisomy,-20.373554,33.67166
tachypnic,23.714973,-0.8726034
concentration/volume,-17.477028,-8.129745
abscess,31.182898,27.5744
reddened,45.56047,-2.3568892
lenti,-41.484097,0.46103233
polymyalgia,18.038477,37.153652
all,-14.797416,-9.773795
dyspnea,42.143623,-14.512573
rsv,-40.619938,-12.406403
sj,-39.41405,-25.857485
opn,-49.92522,-13.590391
cushingoid,39.35183,21.23831
papilledema,35.09674,-0.5415152
vq,-38.24906,-24.031845
shd,-49.972797,-8.296788
ntt,-33.68265,-14.357263
a.m.,-39.946598,22.949938
aponea,14.172744,-6.496198
tachycardia/,17.958067,-6.984407
mela,-24.767824,7.0836215
bleed,30.830877,19.526299
knee/leg,14.803212,-21.914774
fluenza,-27.617014,21.4323
club-foot,17.538122,-18.980082
orthopnea,42.425385,-14.955155
esophageogastric,2.6326907,3.561673
enema,22.813501,12.474788
anema,-11.537713,4.777681
metabolic/toxic,5.290242,-0.93093854
ncl,-38.214302,-13.5980835
pneumothorax,34.01845,25.75713
microrganism,-41.47641,12.801379
coughing,39.67824,-14.513568
pre/perinatal,-0.92780155,2.8243186
hypersensitivity,5.077086,9.446494
pleuretic,27.126785,-12.978831
wed,-4.020575,-21.532948
endarterectomy,18.455187,21.449747
disorder,0.25115883,-37.330822
3-year-old,-17.716604,28.103655
albican,-43.79971,11.700014
panreatitis,1.7089345,11.692925
h.c.,-32.156876,-23.69324
hyperthryroidism,-6.3170724,6.1051087
writen,-18.863796,-12.195099
clenching,11.445083,-29.498365
brachydactyly,51.27312,18.31666
labored,33.915867,-31.447521
nec,-38.570595,4.038305
dystrophy,23.172628,2.7420924
crutch,6.0807114,-20.039473
conjunctivitis,32.238136,36.529243
abm,-39.538387,-8.796094
breech,-10.895138,34.109165
dp/dr,-8.543455,-28.499567
140,-15.660322,9.810481
blink,14.338373,-30.557173
ush,-51.230255,-10.082494
hit,-20.682114,-12.4789
whith,-0.63261676,9.528106
urostoma,-2.626601,-1.2166929
chest,34.0461,-10.6140175
nausea/upset,-3.5480762,-8.397072
mec,-50.2962,4.9794693
ptn,-33.006886,-12.418389
hu,-26.91363,16.737846
anxiety-agitation,-5.4078445,-27.916145
agitation,28.695904,-26.790976
protate,-13.887978,-2.0649722
myocarditis,23.896345,38.337067
tinnitis,25.440514,-16.68152
bile,18.87913,27.78606
non-alcoholic,3.1716287,26.700138
relieving,28.658766,-18.24029
unexplainable,25.82001,-9.731019
cry,-2.9117239,-19.837904
marfan,9.627205,34.094547
bruit/thrill,14.444293,7.009569
esbl,-45.441372,3.313603
piloerection,33.53938,-27.210945
olt,-43.866856,-12.455122
asthenic,1.9292251,-34.924824
stridor,40.50791,-15.064717
paroxymal,21.730364,-7.883907
diarrhoea,46.631363,-16.723017
ashen,-45.216064,-10.106548
tramatic,14.211878,5.573796
ha,-25.409922,3.619264
arteritis,19.326166,36.354767
thoraxic,7.3495145,5.7417727
tb,-36.974136,16.650208
post-traumatic,-0.5208852,-34.075615
dpb,-32.028145,-9.14797
prev,-33.050106,-15.568769
excoriation,47.82556,-4.1273527
reinfarct,0.46089438,-0.6639247
hyperventilation,25.027222,-2.250117
immunodeficiency,-27.12391,25.115446
hypothyrodism,2.037737,33.384678
unsteady,15.746879,-30.78937
trembling,32.894855,-26.854086
mastectomy,20.190193,16.728516
colic,39.393944,28.174799
wheezy,57.451794,2.0800145
vertigo,23.935505,-11.745652
air-leak,26.82138,10.821484
car,-34.45585,31.858686
pph,-39.314583,-13.270158
day,-26.589573,-4.052862
oca,-35.899643,0.38738748
mutilation,-8.101563,-37.76096
ard,-49.208878,-4.1371436
ganglioglioma,-1.6237575,48.511368
tue,-29.436129,-25.89214
tardive,10.4812975,-39.247734
stupor,7.9430385,-42.145565
club,2.3279288,-19.342472
pain/bloating,30.19202,-12.719619
growth-restricted,-12.773172,31.312107
abscent,-4.538758,-5.984483
illness-,-2.8284836,-32.20723
ddh,-54.59088,1.4214686
cellulitic,41.522324,-0.16426861
disruptive,-5.45282,-30.425589
thyroidectomy,20.15959,16.872545
aneuploidy,-20.022348,33.667927
17x,-39.642223,8.165252
substance,-6.4536147,-32.101925
sepsi,-37.116024,7.685575
prcd,9.16991,4.4231844
discitis,30.027605,29.833378
non-anion,-4.963689,33.26574
cmi,-46.7337,-3.9697356
jaundiced,-0.5566205,26.507002
ra,-38.330093,-19.093775
chorioamnionitis/funisitis,-11.163195,27.260948
doa,-32.189613,-15.137216
seborrhea,50.41831,2.2057173
ln,-38.60815,-22.048994
pneumomediastinum/pneumothorax,-4.650375,1.7312232
adenoma,-1.2273929,41.2863
diahrrea,-12.176849,0.5919346
fip,-50.90732,-2.0416627
iven,-28.298326,-6.9333215
includes-,-13.723031,-6.800594
bellyache,32.138363,-13.1621275
gd,-47.55765,-21.36759
shunt,22.633106,19.362423
stable-high,-4.34283,-27.137022
gor,-55.58452,3.160774
pvc,-53.42268,-2.438732
grimacing,27.400614,-28.880424
bleeding-,5.749068,7.7303658
dribbling,25.118097,-22.247288
conjuctivitis,44.691845,5.6194386
hemanigoma,14.1322155,12.921522
9p-,-21.646097,31.654459
cm,-20.517057,-38.21044
prostrate,-17.295755,16.686003
eek,-41.98613,-4.973963
necrotic,18.250595,7.2131886
jaundice,38.984344,27.517284
eip,-39.902966,-15.028543
occludable,33.926235,6.246435
occassional,-12.3778715,-19.27826
cyanosed,29.334259,-5.8495
aeruginosa,-47.217514,15.256744
dizzines,8.338159,-7.2019567
aai,-40.522243,-12.78134
dysnea,33.967537,-11.4716625
tropnin,-18.424734,-23.379871
typhlitis,27.329771,39.63352
paresthesia,36.631844,-20.09459
pale-tan,18.415625,6.545189
rigour,-10.078838,-15.4620695
parathesia,27.065334,-18.167221
duration-,0.41954482,-25.159628
porn,-4.6674213,-22.160242
glaucoma,34.349503,6.1108465
ple,-47.775913,-11.325119
floor,14.729559,-17.15851
mvv,-26.05617,20.524712
asp,-48.480766,-6.0961375
orthostatic,40.56297,-28.168303
couplet,-17.712696,-14.499009
appetite,35.926487,-27.237131
1000ml,-28.24267,0.19048454
appeared,-16.890768,-10.507898
gid,-51.775585,-1.1223841
wihtout,-4.1730566,-4.231204
malabsorbtion,5.8127255,32.0011
bb,-36.009182,-12.456034
4571,-43.87429,7.258888
bundle,17.530312,-10.412817
aortitis,20.119253,36.182724
brunch,17.80949,-10.084124
vascularitis,17.759129,34.616882
clot,15.523334,9.211955
endocardititis,-0.15808362,4.349248
facila,9.730952,-13.237323
mof,-50.773228,-9.026421
flank/abdominal,6.2993274,-8.265781
flatulence,42.577072,-20.590631
hyperthroid,-13.963259,6.7430778
complaint,37.824875,-22.040133
paget,12.372796,37.729733
cpap,13.554353,-6.669684
dwarfism,49.88658,18.92374
bu,-31.27389,-22.9915
sepsis/severe,-0.09345395,16.820744
impetigo,50.23249,-0.3377895
rml,-52.764088,1.7171892
seh,-49.321747,6.268413
pain/no,28.49962,-16.07643
niece,-22.576069,12.121161
62p,-14.499399,-1.5653514
allergic,55.88637,4.523423
mini-stroke,1.1228734,-27.699305
g1,-41.24024,-25.634354
multi-trauma,18.11698,1.3350115
pcv,14.00316,-15.594492
nevus,3.5859697,48.343895
discolored,42.609505,-4.96927
heredity,-12.452549,20.6863
overcorrection,32.63552,5.3513074
sob,-37.566017,-6.5605416
7391,-44.317333,8.06316
allergy-,-7.8603954,-12.423508
cnm,-50.200294,2.6484742
encephalomeningitis,25.24965,35.73831
meningitis-,-40.601643,9.994575
non-syndromic,47.751713,16.421192
chd,-51.247646,-12.072384
dislocation,15.527536,-25.453352
mod-,-23.170979,2.4570878
pressor-dependent,-4.3830566,11.510587
undersensing,39.38869,-33.795563
gt,-42.088264,-15.852749
chill,-13.471312,13.987935
steato,2.5094447,25.472443
com,-31.642763,-28.9965
citrobacter,-44.58725,14.196585
pitting,44.248135,-1.0673543
hcv,-23.09731,19.589676
thumping,19.719685,-10.6250105
flaccid,21.950314,-21.329422
laboured,33.908867,-31.449547
hyperparthyroidism,2.8859057,31.400484
eclamptic,-7.187338,29.763456
fatigue/lethargy,30.150291,-11.832461
hypoventilation,26.000834,-1.9048858
myelosuppression,49.431347,-20.260374
slurring,23.302101,-32.765186
rlc,-25.007927,-6.6723948
expereince,-4.408169,-9.175275
spasm,17.562092,19.721518
exzema,9.632617,-1.9785557
htn,-11.201239,20.258741
minimal-to-no,-1.3043102,-3.428533
inculded,-6.126654,-0.9679373
suture,25.94625,16.030508
hypersensitity,-7.7133417,-0.15171194
npg,-42.14464,9.295803
torsion,4.770513,-17.25667
"vessel,",-11.298216,-7.8479857
apathetic,1.7651848,-36.136578
dhf,-47.85563,0.94379437
scleritis,24.548807,32.623074
hemmorrhagic,10.23796,25.812757
honk,20.817236,-9.837367
bleeding,30.860247,19.633816
icteric,0.5087392,26.770601
non-insulin,-9.612222,22.503832
backpain,29.594759,-18.925798
hildren,-12.116766,6.0223384
hypercapneic,27.023184,-1.5695103
catholic,-23.150621,8.271043
hyperventilate,25.768076,-3.3135588
odd,-24.26559,-14.142159
crb,-48.946915,-10.310719
air/fluid,28.317202,10.979115
fidgety,29.671787,-28.662115
edema,36.99071,9.851502
dcm,-57.390747,-0.65440035
vasospam,11.787573,8.194787
ideation,-6.288467,-38.403606
overoxygenation,-7.7770348,-2.1408222
nonsensible,-16.450727,-2.5512416
meningoma,-2.9604697,44.185005
multi-organ,4.98286,28.756767
chills/rigor,7.2505875,-8.305275
hyperdensity,26.67496,51.22957
defervesced,28.518509,-3.4824421
cough/expectoration,7.223082,-5.393914
sick,-1.6014011,-20.014177
cerebellitis,21.492079,40.083344
cough,40.170692,-13.979209
cvt,-46.963223,-8.791235
ischemia/infarct,12.585401,7.8153095
endometritis,-12.935205,37.378254
amn,-52.168823,-6.325783
perla,-38.28317,4.2765493
fever/,8.264607,27.496317
noted-,-13.497277,-5.8074307
malnutrition,5.868881,32.91636
hearing,22.572708,-16.324335
aneursym,21.530746,20.915495
silver,-31.90306,-0.18694982
toxic-,-6.2682247,8.046849
leak,25.314615,11.471636
oedema,36.992905,9.881618
sarcoid,19.68766,33.82955
chordee,18.09008,16.968718
70/104,-14.597601,-2.6357806
aoritc,12.764762,11.029992
malabsorption,5.292786,31.175451
civ,-32.805336,13.210743
clubbing,39.310204,24.051668
trans-tracheal,22.829578,10.4811
fhm,-26.917837,-7.6215005
burp,-4.203828,-19.499626
haw,-32.680992,1.8015975
cranium,10.362533,-23.316275
ureter,21.22868,27.442663
sciatica,34.64215,-23.814816
tch,-22.257452,-10.545879
skin/tissue,-0.09364872,-5.3957324
microaspiration,11.278142,18.253876
endoscoped,2.2973888,15.933569
made.2,-7.8873625,-3.1730862
multilobar,30.102592,11.666798
egophony,11.259143,-8.568512
varicella-zoster,-27.43219,25.578491
hypothyroidism,1.6060338,37.38266
anorexic,-0.73632413,-29.983616
rvt,-23.283827,-6.920889
haze,37.294964,6.1712513
myelomeningocele,43.281734,17.078684
aberrancy,18.25872,-8.118241
nonsmall,-7.5108833,42.166798
lymphoedema,39.668858,33.145588
head-injury,16.741352,1.2642581
alcoholism,-6.7808614,-33.371643
tachypnea/dyspnea,3.8371477,-6.9269023
skin,12.529452,-0.1405966
voice,10.206399,-32.71587
philtrum,51.87967,16.053669
palpitate,-11.599949,-4.2109537
vbg,-44.127357,-8.687484
apneic,25.33305,-4.82158
hemo/pneumothorax,13.948394,4.0264974
hypocapneic,23.951788,-0.30053258
diminished/absent,8.439067,-13.649121
abcess,31.205332,27.612284
claustrophobia,20.193426,-2.7895591
purulent,33.501907,32.1384
tatooed,-9.930498,-0.2869844
plagiocephalic,15.829806,-15.727044
aphasic,9.185181,-34.655945
toxic-metabolic,16.366442,-1.3852074
arrythmia,41.386345,-32.34462
ideation/attempt,-5.848354,-35.63324
b.p,-33.80512,-10.109445
vomiting,44.40334,-19.426594
post-colonoscopy,28.193472,-13.672254
oversaturation,-6.750638,-10.954772
hepatit,-25.102776,20.509668
myeloproliferative,-21.315386,31.071192
pln,-41.16297,-13.672489
pneumo-,27.956858,12.83219
angiodema,36.205193,-4.8708687
kyphosi,-38.908787,6.585545
streaky,39.848457,4.844546
rigor,-9.941783,-15.231681
self-mutilation,-7.4787374,-37.660774
tarry,41.15282,-9.670363
pec,-26.551886,-16.0205
syncopy,22.453007,-6.4157915
pseudo-gout,5.026135,20.302303
nsu,-45.053677,-2.7276793
pain/injury,6.2240396,-11.129756
selfmutilation,0.9686488,-30.033968
ear/nose,8.48904,-1.2629906
ach,-27.387754,-9.645618
sped,-11.986411,-15.898854
protein/lipid,-17.947664,-8.169309
qn,-38.502655,-24.013449
gastritis,44.74801,32.309055
pseudotumor,20.757631,33.865818
hiccough,35.18739,-14.325748
anxious-,-8.497279,-20.875713
intolerance,-8.466393,17.727303
g/d,-29.326437,2.1512454
dermititis,9.690383,-2.0172853
bradypnea/apnea,9.704009,-10.726255
asystoly,21.776333,-6.3625565
biopsy/culture,-13.385601,-1.7634363
incoordination,23.546553,-27.23083
gonorrhoea,-14.545909,40.447945
trachea,19.619335,10.682756
45/20,-49.36465,12.0256605
diverticuli,26.002739,22.61357
perifistular,17.446726,9.471606
rad,-31.831633,12.320585
angiopathy,15.473056,19.452639
movement,5.974992,-17.043795
heamatoma,28.80729,14.97232
erythema/edema,42.710373,0.76691675
malplaced,12.5406475,-18.644241
ototoxicity,-24.931465,40.637398
cryptorchidism,17.390158,16.701405
encephalopathy,6.2902756,27.429998
srg,-55.59243,-8.747643
limp,35.382023,-19.897854
tamp,12.648373,-19.364727
adhesion,-15.035545,-15.703386
dangle,-23.457449,5.7799563
dah,-28.193214,-5.3885617
tachycarida,16.916819,-7.3980174
anderson,-26.351398,-18.45213
pulmonay,13.950456,9.712728
proptotic,22.198975,-15.130848
dermatomyositis,17.226961,37.256035
tingling,37.402786,-20.248035
milk,-31.92364,5.0114875
axilla,38.746273,-2.1693735
petechaie,-18.018757,-17.607529
dysphagia/aspiration,1.7584392,2.9716406
athritis,4.264393,18.347181
mouth/throat,27.763313,-17.27459
seizure-related,0.30955204,-25.826849
non-watery,1.0343724,8.883703
pain8,0.14779463,-9.673127
burn,16.64554,2.6957905
abv,-31.940847,-1.1489528
crm,-50.151604,-4.955587
aur,-50.75906,2.9439058
hip/groin,13.885842,-21.733784
hemangioma,1.6428403,48.199062
shellfish,-3.0718687,13.541154
bility,-15.58846,2.0556445
hyperinsulinemic,-11.640623,23.245258
nv,-38.407,-20.779722
myxedema,2.0307212,38.38789
ileitis,21.475895,47.000576
uroseptic,0.44174424,15.333049
dne,-24.20041,-8.828053
hypopituitary,-0.9238807,37.340885
disinhibited,2.0253954,-32.092754
stamina,23.152515,-19.80787
airway,56.76522,5.530442
strangulation,27.294947,21.204245
ranula,27.832653,25.361242
encephalitis/meningitis,7.5527573,28.987314
eating,-4.623654,-33.71899
lymphodema,2.7168612,19.245739
platypnea,32.10495,-7.971079
huo,-31.063057,-22.88024
margination,16.105236,8.62363
350ml,-28.349636,-11.4752245
acut,5.971484,22.620346
pseudoseizure,13.613133,-37.455395
tract,13.604889,18.39426
add,-13.101854,-12.2682905
anmd,-42.13906,-2.2146578
pneumonia-,-1.8911268,16.78178
hyperlucency,29.980284,11.141961
speech/hearing,-6.0955057,-26.663914
sporatic,-16.843506,2.601744
venezuelan,-27.340727,21.916035
hpt,-49.705868,-0.047390822
eventualy,-0.47259033,-1.2205697
pseudogout,5.810293,20.942848
spetic,6.9102488,22.209019
clinodactyly,52.081173,18.128946
dmid,-37.165108,-18.667582
mal,16.890215,-38.110447
miscarriage,-11.936073,34.274532
tumur,1.6873729,10.525225
hypoglycemic,-13.3891,23.655365
febrile,46.743008,-16.290228
pneumonia,30.051138,37.30055
genitalium,-39.33904,15.752078
fall,-50.362034,76.33428
ascite,-15.946778,15.364832
decompensation,-0.7489239,24.325825
lab,-15.27302,-7.24664
twin-to-twin,9.872384,44.55723
herniation,35.512573,15.458423
attempter,-6.154805,-35.93109
tachycard,-1.3043904,-5.221391
fournier,1.1322168,3.2464707
puritic,10.37047,-0.587475
pustule,42.514935,-0.45082554
obtundation,7.8884096,-42.195892
stenosi,-30.517174,-26.592247
purulant,3.6529787,3.4820538
cardio-vascular,-2.9819477,23.730436
cpd,-28.34026,-14.8028145
peritonitis,28.910603,38.18695
hypovolemia/dehydration,-8.566049,12.418004
napping,26.266712,-38.23782
crusted,47.205185,-1.629959
cah,-49.58309,-0.35744637
mouth-breathing,6.407123,-24.797241
aka,-37.7465,-9.138747
marathon,-31.294949,37.935696
cor,28.052809,-1.2360892
0735,-38.99653,-3.3692632
anti-agitation,-11.221581,-11.568604
pylorus,20.116312,25.992445
arthritis,30.077583,2.6273868
borna,-26.414663,22.385063
rigidity,26.567509,-20.98739
cold,-13.146281,13.8282385
snuffle,-9.200019,-5.9957824
cramping,41.163353,-20.742512
hyperreflexic,23.00772,-23.61653
vulgar,12.097223,-10.540724
supraventricular,41.891464,-35.158
lumbar,12.129422,-26.758732
inflenza,-27.013367,20.709082
pancreatitis,29.41222,43.22031
dish,-17.366972,-19.530138
pp,-31.447256,-17.101048
perinephretic,14.2605,13.532786
itching,46.537666,-11.362744
menengitis,-2.6865609,5.2748437
gr3,-30.752428,-6.8641367
eee,-26.19366,-15.902783
blackening,14.271263,-12.497143
meningitis,27.906857,36.57152
hugger,-31.802874,-6.5094995
instability-,-19.091408,-3.603301
tna,-55.68696,-0.37459272
collitis,6.145841,17.411036
adeno,-26.305983,23.354523
hypothryoidism,-9.028998,6.9694
hypothermia-,-7.83332,7.382249
stones/sludge,-3.9013138,2.7321606
measures-,-9.605854,-9.880946
niddm,-11.768601,18.365585
acidemia,-5.620493,33.103046
polycythemia/hyperviscosity,-11.30181,2.7597954
lty,-33.153294,-15.945188
cardiac/respiratory,20.514248,-2.6850562
crf,-11.908468,7.9871073
1+/1,-15.808085,13.726452
sinlge,-15.773769,-4.407779
renal/cardiac,-9.618513,3.912838
karotype,-19.675163,31.785189
irritable,44.62787,-21.619781
prodrome,6.8168654,-39.020477
pid,-39.639954,-14.766271
7030,-42.200756,6.380217
hypomagnesium,-4.917581,14.388341
cam,8.84169,-19.280085
advanced/,-16.478071,19.147583
hematoma/hemorrhage,14.643373,8.149203
auto-rotation,-15.657257,-17.348764
7p-,-39.115795,-0.6692313
third-spacing,2.3639634,8.090418
smoking,-17.8149,23.603132
bloody/mucoid,3.6264372,-6.824545
bact,-43.242687,9.675407
46xy,-18.708769,0.13095227
flare,41.89749,1.728125
hyperventilating,25.776047,-3.2658675
pleurisy,33.625282,29.63118
mng,-16.362267,-9.847761
tremor-like,14.730048,-30.637032
heptoma,-18.167831,15.395542
hhh,-37.3738,-19.699907
fluid-volume,-7.640688,14.82455
normnal,-14.964657,-4.1318827
dolichocephaly,50.669582,16.529423
off,-24.055899,-0.58889025
t/c,-35.799263,-13.948441
pregancy,-9.547674,31.072266
said,-26.059484,11.404135
bloating,42.396145,-20.844063
cyst,29.05815,25.24953
scarlet,41.68212,8.98715
lbw,-31.116346,-11.64312
pruritic,48.304344,-1.5063128
non-displaced,13.6544075,-24.381496
blood-stained,38.83962,-9.50496
hyperflexion,16.746185,-26.375446
subvalvar,21.745123,21.186
stm,-46.967506,-10.577834
hyperpigmentation,47.658924,1.0798774
cefotaxime-,-45.000618,13.381116
hygroma,34.454697,22.620754
hyperoxic,25.832254,0.0017900241
rosc,-20.14997,-2.563612
afebrile,30.398247,-6.0485277
non-convulsive,17.075167,-40.933155
situ,-15.743529,2.2306821
eructation,42.63734,-21.303778
amnestic,8.850647,-35.324432
schannoma,-2.8950582,1.5403975
pain/sensitivity,-12.1471615,-3.214726
overexpansion,23.046135,6.554172
omphalocele,42.33131,16.578178
sneezing,38.542778,-13.277961
herpetic,25.799572,32.947067
damp,-28.828655,8.180323
cardac,-9.727145,-14.784879
non-pressure,-6.262276,-15.861924
scalded,43.77853,2.1107996
twn,-20.0849,-5.713796
ucler,9.650884,17.451323
erythematic,43.042904,0.18871585
cold/flu,26.1625,-11.758798
essentail,-11.532643,-1.4751488
guaiac,23.193996,13.79781
pneumomediastinal,21.586773,9.961236
.66,-22.697842,-33.3575
non-perfusing,17.761814,-7.2037616
leukoencephalopathy,16.97987,43.613205
thrombolysed,9.634073,9.945913
pounding,33.93386,-17.334938
tcm,-36.259666,-17.593418
hich,-7.163018,-9.076096
boiler,-29.434933,9.024517
pnx,-20.319132,0.45864227
their,-14.413041,-8.550969
mesothelioma,-3.9721618,46.306114
pharyngitis,34.630283,36.5119
hydrothorax,35.362232,25.679276
hlh,-24.341772,-5.596315
-abdominal,4.373634,4.762044
abalation,-22.28769,-2.1082056
delerium,-2.186297,-32.379673
abces,-30.878744,-33.004036
self-limiting,6.6705008,25.755695
tam,-29.67237,-27.991102
granulation,18.428234,8.704614
propionibacterium,-42.331375,13.669737
sat,-35.821026,21.313766
/death,-3.5185874,7.7257795
theat,-17.188065,-0.4118013
stati,-31.833931,-30.26087
fistula,24.521175,22.3976
clippers,13.52634,-2.506473
n/d,-33.918766,-12.394165
hemorrhage,32.582005,20.46524
hie,-21.685308,-10.387166
cardiogenic,15.379487,47.71548
fir,-34.751865,-0.30183154
immunosupression,5.8388505,24.735874
hh,-52.540092,-12.491706
panick,-2.5452206,-34.243885
trauma,17.207857,2.7433085
confusional,6.041788,-40.896877
jerking,26.107098,-29.62126
antiphospholipid,9.877649,32.51584
vasculitis,17.52972,35.00645
up/,-4.0542397,-17.298399
mr,-33.812183,-19.557455
dvd,-9.921284,1.4663917
mas,-31.328436,-30.615366
twin-twin,9.8725815,44.55638
uncoordination,21.332779,-28.328411
green-tinged,-24.291212,-17.062351
neurofibroma,0.56820333,47.84097
dehiscence,26.249403,18.195333
coused,8.469471,0.78901356
pleuritic,43.007545,-14.535936
port-wine,47.970333,1.7441243
wrist,17.622553,-26.413622
duodenopathy,11.180241,21.244326
ihh,-49.856754,-13.210906
q-wave,9.747011,10.168855
ischemi,-10.172078,-1.4227244
pud,-45.925552,-6.6461368
metabolic/respiratory,-13.262362,11.044749
ectopy,41.327515,-34.1621
fh,-39.234634,-20.1892
occ,-39.23411,-16.095825
secretion,-16.197052,-12.584652
tachypnoeic,30.109509,-4.410131
parasthesia,36.019424,-19.934973
paranoic,1.3763884,-34.7576
hsv,-45.487595,-8.372144
vasovagal,42.468906,-27.332546
contusion/hematoma,13.784001,6.9686747
polyangitis,14.689913,36.442974
wheeze,57.242386,2.1880221
waken,-3.6458502,-17.781214
rhabdomyo,-15.812644,13.80071
lipodistrophy,3.5362043,20.09695
cuti,-18.378626,1.8348452
over-sedation,18.540754,-0.76288223
ab,-26.33358,-18.513773
endophtalmitis,27.86546,33.52456
thyromegaly,38.903576,21.606272
intrapelvic,34.419785,13.105805
ascitis,38.49756,26.161568
growth,-85.418236,-48.36543
necrotizing,27.116467,38.89528
tractional,35.967266,8.032715
lymph-adenopathy,38.283623,21.686089
asthmatic,56.53364,4.9967923
eg,-7.388651,-25.68894
palsy,25.80869,-26.500753
lvh,-49.12182,1.6492716
vesiculitis,25.149332,43.30817
cip,-46.655605,2.791424
excerbation,7.895966,19.479906
vaginitis,-13.745028,39.532784
magnum,9.911091,-23.900394
bradycadia,1.3162303,-2.7729914
compensated,-13.171726,11.790437
colpocephaly,46.418385,19.046324
hyperflexibility,16.775026,-18.267717
pinna,17.956686,-13.980368
infanti,-40.88443,9.763734
malaena,32.228477,-10.15467
psp,-53.554207,-1.2598412
2-vessel,10.532833,10.958043
schizencephaly,46.84899,18.695972
rhythym,-9.773734,-17.517025
multi-infarct,8.121509,-37.5675
intra-abdominal,34.092476,13.199376
diverticula,26.008211,22.572548
lethargic,29.731485,-6.1107197
roseola,47.767925,7.025049
adenocarcinoma,-5.817807,42.70346
macropapular,42.223953,1.2216251
pseudomona,-14.406789,-2.026856
spondilitis,5.7451434,19.383408
nonproductive,26.75798,-12.862938
polysubstance,-7.0720015,-32.66414
low/low-normal,-12.894734,1.0780209
tg,-36.770535,-3.5498297
nm,-24.99173,-20.758059
ns,-25.213318,-22.543774
shrapnel,15.179201,2.2901626
hypothyroidisim,-11.493085,-1.4142483
dyskinesia,10.354122,-39.091312
af,-41.466515,-21.240341
drippage,-5.7444596,-9.7462845
apnea,28.517761,-37.00676
hemorrage,30.072376,17.801191
abscessed,28.037794,27.72613
comme,-31.074923,-33.971283
esophageal,10.031069,49.486286
mucocele,28.88452,24.85702
psh,-47.380848,-8.0180435
antidepresant,-6.784453,-25.279638
shock,3.901506,11.526174
re-bleed,28.49302,17.800642
fibroadenoma,-1.0348871,43.99253
breath,11.438797,-8.488021
otoxicity,-5.717215,16.592842
abdominoplasty,21.606894,16.053583
vf,-40.27577,-21.763899
muscular,19.764875,-23.1398
sub-dural,30.501806,16.039507
noncyanotic,44.62509,12.654455
x48,-32.21189,-4.2232847
hyper-ventilation,-7.538354,14.2748375
referred,7.8736205,-8.441974
laryngopharyngeal,45.810837,34.096775
fulmination,0.4907073,9.735253
enteritis,27.241516,39.597496
sigh,24.56419,-3.428531
lem,-45.060738,-4.9456506
tollerance,-9.356353,15.790966
crusting,47.755142,-4.0522346
nonconducted,19.145807,-9.075999
cea,-52.797817,-3.0749896
eam,-26.069109,-15.033489
carbuncle,28.339436,31.637484
vt,-42.75806,-22.378471
osteomylelitis,-10.790492,9.418626
esophagitis,45.182533,32.9319
pancreatitic,9.622909,25.104286
atl,-51.618553,2.9261432
hyperinsulin,-9.65186,17.106508
torsade,40.6768,-33.48189
call,-20.11077,-12.281707
quatity,-14.487067,-4.4776387
sbt,-37.615955,-15.05023
handshake,-5.159523,-19.380465
erosion,12.160135,-16.448559
vascula,-5.4987044,9.159956
canulate,14.151635,10.344078
inflamation,9.095541,21.139614
thrombophlebitis,22.053253,30.746246
hr+,-15.317519,18.42231
scruffy,10.327965,-11.444066
tol,-49.37839,-1.7610219
rist,-16.418295,0.8899787
aml,-34.69611,7.780491
asbestos-related,9.172159,23.308496
apne,-5.977628,-7.6838746
thorasic,24.511108,9.1739855
hepatospleenomegaly,37.52774,20.987917
deny,-27.462914,12.444674
simplex,-27.943737,26.038977
ventriculitis/meningitis,-3.7864203,4.92036
pancreatitis-,1.9947054,11.816669
oligohydramnion,-10.93171,29.70079
dysrythmia,22.05564,-6.052072
fhb,-45.477776,-2.575059
throbbing,38.484493,-20.367489
hmd,-52.699993,-1.8986304
cmd,-47.821396,-0.20384043
centrum,9.737295,-23.11588
taa,-59.048664,-6.982075
ds,-24.730433,-26.404976
drd,-51.909546,-7.120969
symbrachydactyly,17.057138,-17.8945
comatose,27.825575,-6.1162434
diarhea,0.09114146,12.556596
parkinson,11.299277,39.82176
glottic,10.239998,51.011013
self-induced,32.589443,-16.148466
mottle,-35.836975,1.5011196
toxicity,-23.544184,39.610962
pes,17.265198,-18.787775
4p-,-21.664827,32.15823
fdg,-11.461987,10.922389
chloride-responsive,-9.570489,12.769565
osf,-19.579443,-8.798221
optic,9.3385105,3.3980472
vomitting,41.325188,-18.42975
pain/swelling,29.74293,-21.021212
md,-44.77459,-13.574765
petechie,4.706402,-6.4579563
rhabdomyoma,1.1384821,47.272533
apper,-8.329652,0.85643077
hypercoagulation,13.0273485,26.17973
oa,-37.907536,-17.403229
hemotoma,12.649982,6.839531
lymphadenopathy,41.751583,22.46594
polyneuropathy,19.694944,41.10712
trunk,17.94888,-21.323074
transitent,-10.704185,-3.8548193
two-year-old,-17.717857,28.0973
semi-soft,-32.725407,2.714622
thrombocytopenic,15.922742,39.888462
faliure,-0.96760035,22.831953
vomiting/nausea,30.438946,-11.099088
duroplasty,27.339783,15.8828335
blistering,47.43056,0.56670654
areactive,20.011684,-19.877996
taffy,-8.009966,-18.626755
arrhytmia,20.872599,-5.956998
