term,x,y
diaphram,-14.46416,42.219955
lacta,-8.127658,-12.648228
irinotecan,62.987267,-5.3610945
autospy,-7.6372027,1.2886394
cytotec,20.836163,4.6945
spoke,-42.13027,23.987885
cafeine,-49.381184,-29.621996
receved,32.466606,-1.1310916
co2,-4.298194,-37.34153
sarcastic,-44.90421,31.06028
subhepatic,-7.9736495,45.439167
u/u,-12.434821,-21.249397
dcc,-32.23917,-32.43859
3yr,14.739676,-43.623627
non-labored,-8.578663,17.174599
eith,10.171813,20.686798
tranxene,35.19711,13.140556
dipyridamole,52.1425,6.9842644
gtc,-27.895367,-56.48146
26mg,4.772593,-22.513012
twice/d,41.963398,-11.133057
watery,9.6371765,47.85479
palp,-51.06383,-3.6499343
43cm,-14.055877,-8.278572
btu,-14.319197,-35.249783
th,-18.646048,-52.32504
2mm,-61.062107,-5.483664
10404,-11.966024,-32.890465
betalactam,51.73496,-44.12313
5/2.5,23.608742,-27.281729
methabolic,3.5650694,16.199816
sec-,6.3887143,-34.193848
maintainig,-4.986741,1.680083
non-central,-32.48248,-16.248575
dypnea,5.83793,45.28926
meloxicam,51.984165,13.911321
spu,-27.44336,-41.60673
rifampacin,49.253883,-32.636898
60yr,9.313019,-16.714973
n3,9.2849455,-31.508131
constnat,-3.747588,-7.446222
estrone,44.282192,-0.9854229
proceedure,-10.494842,22.072124
slighly,-39.691063,-11.597663
between100,13.404913,-14.517926
7943,21.062572,-5.3348966
otc,-5.1908436,-35.64784
altogether,-22.136751,5.765826
povidine,65.51289,2.8083138
low-dose,58.604008,-2.7186885
ddp,-23.78582,-37.38679
hypercarbic,17.62417,40.0355
doses/day,47.298027,-11.344861
ba,-13.877821,-46.91324
heme-,5.403019,-25.25141
porcine/bovine,4.691684,-4.393391
woozy,-38.285057,32.797222
bray,-18.409182,-30.847744
s/o,-6.8760066,42.45257
vasopressant,-5.4259458,1.4262614
/no,-7.2661576,-43.547752
58-70,13.433755,-46.251213
shot,-36.103676,32.324596
asystolic,11.367881,35.930496
infuse,21.981253,23.583199
recommened,-2.552273,27.702341
small/thin,0.2694223,15.220651
5/12.5,39.169106,-6.9788117
patting,-41.620174,35.997707
hernia-like,-10.725131,38.412445
chemoradiotherapy,63.521694,-8.301109
signs-,-7.9921017,-3.607961
qtc,-29.142105,-33.184223
undersedated,14.618162,9.488635
loose/liquid,10.717931,45.75384
he,-54.0574,34.135082
hypodense,-14.479769,62.574795
2x/day,48.7569,-12.571211
talectomy,-22.763067,50.168915
4ebp,-26.587767,-31.016733
1-3mg,-1.4932231,-10.799224
h,27.302513,-17.069574
400mg,54.491802,-13.8704605
reassurance,-49.84683,22.827349
departing,-45.041504,9.835085
smoke,36.146336,28.703644
stably,-19.871302,-19.681196
ccm,-24.67275,-43.310764
purea,-35.644375,-22.656574
erytromycin,51.540703,-37.211483
inotropic/chronotropic,18.28858,-1.4909664
afebril,-7.329061,14.397742
nonsymptomatic,-2.2062156,39.070694
ethacrynic,56.349075,14.315131
heparin/heparin,4.207781,-14.683802
fluro,-6.715781,-26.461597
160/18,35.2161,-8.738432
increased,6.466016,7.9484777
gemzar,58.12044,-6.0136685
care-group,-27.270622,12.533101
svg,-23.178593,-14.142911
avert,-49.461433,16.26224
pyrovate,16.924574,-29.493557
kg/min,43.361816,-16.557943
casemanager,-36.86299,17.22765
regiman,-10.090941,0.67564267
alteplase,55.393753,5.702717
discoordination,11.747737,41.558327
rewarmed,19.373848,41.049347
admisssion,-8.309946,14.541531
40cm,-60.346107,-8.725999
doxurubicin,56.711662,-6.7982345
undertake,-51.30175,16.892544
wihch,-11.3476305,3.1034086
liter/day,38.40649,-18.756662
requested,-44.838158,15.632123
micropapular,0.14879265,42.742283
caclium,12.835883,-7.2279487
5390,43.03239,-4.8634963
levobunolol,61.356483,8.193607
gadopentetate,21.344486,19.458464
cocoa,35.970623,42.63688
safety/side,3.206313,8.800454
srr,-28.809855,-34.73189
headlight,-26.536604,37.37308
fentanyl/morphine,5.925187,2.91479
crest,-18.603422,48.560184
hydrochlorothiazide,63.188213,17.310366
interviewed,-44.49891,13.826048
depression/,-18.132713,17.114168
ffp,-2.8683777,-45.88143
amidarone,22.630548,8.447666
arms/,-18.804863,28.494385
fattyacid,-0.9112023,-27.905075
s/r,-7.4283376,-41.465504
nephro-protection,19.179266,8.54283
43c,7.001608,-38.909042
nightshift,-42.59852,39.947968
leu,-24.220627,-51.3424
appr,-5.1295686,-17.59895
callused,-15.627002,38.063114
aao,-23.49998,-35.845715
/lateral,-34.926373,-4.3896313
nape,-18.20179,55.391174
asessed,4.5110674,-7.0128145
mean=8,18.193281,-18.058683
tin,31.610804,-37.283432
fleck,-49.19968,-12.575618
hrs-,22.967463,-14.675184
hemodialysed,24.605663,39.52328
f.,-43.001728,-23.898712
green,-48.518505,-15.173346
pentostatin,61.362118,-2.9255795
motivate,-51.29891,16.926579
itp,-31.160728,-26.28593
humalog,24.488527,-2.2984328
cefixime,56.69675,-41.51677
amountof,-1.8388255,-3.8496988
babe,-38.816986,27.865091
hpl,23.460587,-16.2285
combi,43.72524,-23.367304
~4mm,-14.421577,-6.705599
propanolol,60.138397,18.142633
tizanidine,50.93049,25.208021
homemade,-19.955576,31.283035
~120-140,-7.2109504,-10.81679
bgl,-34.858112,-47.155148
suc,1.8315604,-32.769672
c-pap,-8.488999,-2.279372
doi,8.348046,-49.15352
handed,-39.529152,29.081503
manicure,-51.167397,-29.985428
119/70,19.558119,27.65679
clustered,-25.212437,-17.84608
galium,-4.6753798,-10.926044
intac,-5.5173597,-1.7593626
fluctuate,-11.963926,14.759515
anastamotic,-7.639007,48.664772
here,-21.927,-12.701386
aht,-3.504547,1.9308164
senitivity,-0.4469911,-0.10007433
somastatin,5.1969085,-3.715085
sux,-22.079443,-23.542149
nifedipin,59.229813,16.218338
smt,-31.379107,-44.43696
last,-23.500723,20.60693
retraction,-15.347526,41.868916
incompatibilty,-20.193703,-24.174725
/central,-33.88159,-5.835653
tonight,-50.62446,32.921406
post-pacemaker,-3.1180444,33.448044
endocrine,3.9111104,14.838729
dehisence,-15.098924,46.74077
sfa,-29.24128,-49.312267
chlorohexidine,65.63314,2.3509762
phos,14.233916,-33.70632
tongue,-20.902416,56.71202
40cc,-13.691432,-7.6856856
synalar,17.959133,12.175161
uva,-44.103577,-22.635271
calmin,-25.427927,-31.399666
cpp,-1.8566865,-36.27004
thusfar,-16.834942,11.271149
dexametasone,50.105927,-1.1420484
uh,-50.749657,32.73268
corgard,41.61713,8.989463
peripheral/central,-1.8926575,21.22358
wound/bone,-7.7499657,36.443695
upper/middle,-9.894556,41.898415
norepinehrine,17.847858,-3.4309504
syst,4.6496363,-49.45789
flow-by,20.627754,35.93192
alkalination,-4.470881,-0.072561905
5cc,14.533181,21.442968
"d,e",-34.499634,-18.269115
and5,17.337011,-23.817698
vasular,-8.525237,34.73869
nafcillin,57.80589,-42.303375
thrapy,17.105762,10.944514
drp,-24.743954,-37.74052
(18)a,-11.795361,-41.201775
trhe,-3.754442,-0.46908313
foliculitis,-0.8540167,38.214832
total=,-3.435599,-34.234577
tn,-10.3751135,-56.547028
lac,-35.609505,-47.861206
hypocarbic,17.680222,39.746006
boderline,-2.27309,29.401333
carbamezepine,38.275337,15.125228
somnolence,6.775452,50.987217
8u,3.5207682,-41.461407
celebrex,46.283043,9.003093
ridigity,2.6363761,13.311532
midteen,-20.63552,15.227998
ceftrioxone,50.888203,-36.195652
ursodiol,63.834785,9.801066
hospital,-26.055803,21.365437
atenelol,20.337229,3.184866
diffcult,-26.509886,11.029523
noc,-30.598288,-37.433235
wght,-4.093111,-9.803243
aspirin-,46.032074,8.893194
ck,-11.16408,-57.10788
ane,3.1172829,-30.129395
caffeine-only,18.373255,-12.1010065
lenght,-13.460895,-10.359253
family-friend,-33.26834,21.946138
"2,2,2",27.645454,-28.003052
hx,-7.064355,-47.13231
trypsin,21.287725,-24.446663
gam,-26.52669,-46.21713
word,-52.751945,25.136824
tipped,-49.2546,-1.2021835
60/h,11.985239,-11.106553
systme,2.4450035,17.535044
antibiotics-,42.325565,-33.14784
earlobe,-19.266462,55.807697
handpump,-29.599318,33.044266
acetate,25.710629,-32.23314
a-fib,9.541649,31.2217
bulky,6.227038,-31.792156
a/r,-22.220938,-10.244075
ivp,-6.6637025,9.667474
/min,19.624022,-42.993896
borderline,-2.1722944,29.548796
low=,9.974788,-18.741266
tempearture,-4.437333,-2.5885282
ex-fix,-22.523203,44.493034
ruq,-22.028463,-24.785933
3/day,46.221478,-15.355229
g9,-17.574713,-48.197445
water/alcohol,19.13758,-24.998156
cardiologist,-40.26198,14.757173
etomidate,46.611584,28.167149
jejuneum,-0.15043242,22.364958
90/70,21.950762,29.267014
strung,-33.710335,39.981747
negligible,-29.134436,-0.93794477
well-managed,-31.875753,14.835281
flap,-17.02583,44.525944
10:10,0.84553224,-34.94064
oozy,-17.21238,37.71677
weak,-29.593693,-2.3486452
hydrazine,9.919466,-36.8913
b/n,-10.539398,-42.253544
announced,-42.20325,19.422152
16/2,45.612988,-34.755226
xeloda,58.562855,-5.5748906
tng,-18.823727,-22.577219
criticaly,-14.566975,3.9892397
trach,-12.621457,26.429659
inhale,25.536467,35.353786
4-8-,-10.394366,-18.864016
isoptin,42.00738,10.882082
drainage,-8.136389,52.505745
pp3,-22.606277,-38.190914
27cm,-58.13621,-7.3458285
hep,-30.083914,-36.00318
xylo,8.601738,-35.975754
gout,1.865266,31.264986
reorient,-48.25663,5.2736797
oxycodone-acetaminophen,47.943172,8.886469
ac,-29.89622,-8.706011
mmi,-19.800444,-15.540345
histamine,29.101858,15.51091
flucose,-0.92553663,-6.2825375
wihich,-24.150316,-9.142495
tnp,-30.04793,-43.501923
fling,-38.647408,36.585648
nt.,4.123379,-57.2028
interm,-13.188281,-32.59222
supporsitory,22.0253,4.396788
meq/,13.832872,-16.889275
temparature,21.866856,-21.147593
punture,-12.11769,27.941658
dev,21.975477,-42.39648
flat-,-36.806473,-9.584563
gas-,1.4777988,-21.981148
daily/twice,33.254795,-5.0928693
hypocapnea,16.843481,39.627895
reconfigure,-42.145126,9.698369
duloxetine,53.52503,29.09865
yellowish-brown,-50.798412,-9.830081
abdomen-,-2.2115557,25.315552
500ml,28.901232,-26.084566
caesar,-41.53846,-24.961628
3-way,-30.353674,-18.453945
1.5l,17.277317,-23.2159
3-mg,52.9293,-12.1478615
ventriculostomy,-8.08182,52.508957
auto-adjusted,16.287527,16.973269
300mg,54.46588,-13.522817
harassed,-49.715145,37.772232
circumferential,-16.07166,45.460564
atorvastain,29.016003,4.101515
prong,-17.023296,42.955353
prob,-10.817214,-52.4958
slowly-,-33.886417,-23.699045
timoptic,27.175373,4.4869366
actitivy,3.5894482,-11.728977
re-add,-3.1523588,-6.22047
3.2kg,12.260946,-19.801876
preural,-52.691933,-3.9901934
aquaphor,20.325783,7.5632753
seroquel,41.248024,16.704998
nurse-,-34.744446,16.56965
maybe,-33.011692,4.216484
with/,28.701765,1.2372403
tolerance-1,3.1878965,-14.790554
hyperextension,-24.927805,49.806152
amiloride,57.73577,14.5280905
artial,13.594556,34.304276
mid-80,-23.328794,15.300577
rate22,-3.0748627,2.5566208
loosened,-24.252243,42.523125
7.25,24.594143,-43.649357
8-9,28.934687,-50.44562
50ml,29.74978,-26.178108
decubitus,-27.33368,46.314556
inhaler,56.581326,10.265981
gripped,-34.698322,40.888317
petechiae,3.3332152,49.465485
q6h,55.506596,-17.325954
1.0mg,51.006702,-12.385214
lactat,13.951735,-29.968094
aterial,20.099163,29.827488
medications-,17.401546,6.309464
overanticoagulation,21.658192,13.754253
resent,-44.049694,21.495304
spironalactone,38.726017,-5.711728
hemophagocytic,1.6711491,35.321186
fff,-4.2640233,-46.014748
dem,-48.79727,-33.577595
solumedrol,52.40975,-1.6796004
fount,-38.71892,26.083357
appeare,6.1565356,11.068952
bp/,-14.154384,-34.60504
labile,6.7445498,-27.614473
100cc,31.505344,-24.048
oxide,8.38266,-23.125858
ms,12.770067,-55.594845
sold,-30.056164,24.410906
gelform,11.78968,22.16725
hyperbius,-42.11284,-24.154419
-several,-8.196672,-7.868675
prepped,15.270778,21.56924
hemolyzation,-2.7985806,-7.2091837
signle,2.700311,2.0906515
1.5mcg/kg,29.27616,-2.234542
sneaker,-48.499603,9.06883
38/10,3.413704,-31.412922
periheral,2.164714,21.661684
problem-,-45.602795,23.714266
hematcrit,-1.4981347,-4.216806
hyperglycemic,25.135588,42.525078
100/hr,-9.978929,6.2241445
propol,3.7190685,-10.606521
allay,-50.805626,18.303003
uneventually,-7.760676,3.956655
caretaker,-43.97523,23.428654
indometacin,52.903763,13.519964
masticator,-9.133036,41.52591
60mg,53.55116,-13.217254
tid,56.39583,-16.005857
rot,-47.527454,-19.810787
cambodian,-31.595787,21.104124
extremite,-51.29002,-30.890738
atrial/ventricular,12.5301695,34.280045
4-hr,26.350939,-15.398096
units/min,24.979977,-43.755917
pge,-19.681978,-31.915987
mumbled,-32.981865,10.421933
5x8,34.43604,-6.465706
anti-rejection,47.927624,14.048051
andthen,14.5866785,-10.380732
protocal,-2.7728083,-17.535385
aotic,-3.3142905,50.83483
reassigned,-22.202387,-18.006538
3hr,25.233713,-16.956356
approximatley,21.150885,-19.050043
ptp,-29.831453,-44.33281
fob,-36.453728,26.60528
lar,-39.012962,-28.295883
case-,-16.424683,11.80117
xeroform,-21.00786,37.64625
84/55,-14.9615555,-25.952766
aggresively,-7.4650784,22.932228
occassionaly,-17.888296,5.800581
sma,-31.647009,-38.352455
forward-,-26.07908,-4.0932245
threapy,4.9133563,12.185935
evening-dosed,26.778257,5.787778
15mg/kg/day,47.30568,-9.7230215
caloric,22.33545,-11.943236
hs-,0.6397623,-16.429916
plac,-26.016516,-46.73299
thatn,17.790604,-5.560579
4.5kg,13.934376,-18.659344
~220,17.030872,-53.400887
anti-itch,46.363285,12.8089695
to,-24.420012,4.59937
viable-,-5.708,-3.4292293
vol,28.333666,-27.921154
calmed,-45.93593,36.71753
magnesium/potassium,1.1725708,-5.203455
cushing,1.2701237,34.945835
liquid-,0.9703413,-23.60696
stare,-39.52409,41.208813
maitenance,1.1445715,10.2651205
defend,-47.521492,21.625366
disimpact,-20.835928,43.7256
propofol,46.601536,28.291792
neoral,56.588764,-1.0604148
barium,2.835756,59.374416
bsc,-22.579208,-37.016552
vaso-vagal,9.163435,43.245636
sertraline,53.308823,28.9454
casemanagement,-15.291665,10.718162
140k,-25.165123,-24.296112
marijuana/cocaine,33.537895,24.675829
thorazine,36.03851,18.234457
fa,-13.321485,-49.216423
hydrea,20.46961,8.786402
diflucan,51.852726,-34.13573
6368,37.135754,-15.474132
clamp-,23.827394,-2.60767
dom,-42.29071,-33.33553
fever-,0.6059348,-2.9541314
carvidilol,24.880926,5.3092465
ondansetrone,45.298244,10.5167265
ritonavir,62.593704,-25.973375
out/in,2.896793,-16.88601
martian,-38.22942,-15.628888
fosamax,-32.622578,29.277184
dexmethasone,23.475504,0.6819138
bupivacaine/hydromorphone,26.752708,-1.7822382
naloxone,54.527683,22.467781
susequent,15.270686,-0.45648548
neprectomy,-10.888707,25.746666
nonadherent,-9.5268135,-16.663586
spenomegaly,3.2564254,39.42845
folow,-15.579023,6.8392167
chemo/radiotherapy,23.004705,16.37895
mch,-27.971481,-40.43127
1ng,-2.7024229,-26.393404
sero,-10.374778,-22.384916
latanoprost,61.392166,7.994516
xiphoid,-18.90724,49.75525
10113,17.133694,-8.022729
condition/procedure,-20.799715,7.648005
donator,7.6894813,-23.45014
greyer,-16.30206,5.791911
pale-pink,-45.93869,-11.64561
admision,-50.313793,-29.433119
avastin,61.51802,-7.488327
oriente,-53.682056,-32.23506
margarine,34.822025,42.450314
qac,-30.54297,-50.96491
displayed,-26.66532,-0.6036921
myelodysplastic,-44.02409,-44.981384
timentin,52.44187,-39.3055
way,-28.155945,10.3020115
mmhg,22.301544,29.300661
/caffeine,4.5516934,-29.526188
csk,-26.845133,-28.123245
hasbeen,-21.40477,-25.6415
lmw,1.4910427,-14.656902
appropriate-,-8.072586,17.512526
lente,70.24295,9.332138
silicone,-20.884844,39.293495
ppm,16.554775,-42.195496
dampened,11.665405,15.181941
scrip,-31.115602,13.41528
lanzoprazole,49.454544,-4.667392
"22,24",-22.330172,-34.088436
re-wrapped,-25.43813,30.768858
increasedfrom,11.421579,-16.673635
bbm,-7.0413637,-30.041382
mositure,1.452016,-21.539501
consider,-54.03431,18.837908
arranging,-38.352116,18.824276
p130,-25.982674,-26.645802
calciferol,49.28519,2.452891
yellow/brown,-47.086845,-10.933476
morpine,33.823757,7.6475596
ntp,-23.367832,-44.79086
overide,-4.4418154,-2.5250907
calcipotriene,62.77249,4.515282
lightened,-45.085346,-9.49898
emphasized,-23.533203,10.880777
shampoo,64.02855,4.3429165
movement-,-24.345486,25.855186
valporic,39.814217,12.250899
phospate,24.66848,-31.242563
creamed,33.115166,39.19268
fluocinolone,61.622955,2.4574044
absent/impaired,5.7124915,14.478284
imipenen,46.97435,-34.422394
bpm,24.940897,29.681353
lamboidal,-19.836931,45.35803
globuline,13.189651,0.11119277
inotrop,10.835604,-1.7189305
fequently,-9.646952,35.76884
og,-48.237366,-31.001657
esophagram,2.8639224,59.54918
motioned,-38.213818,26.815142
homocystine,12.954437,-27.812986
depakote,37.641644,14.402871
pneumo,-5.4432163,44.63914
o4,-16.61249,-40.750713
mannitol,29.96287,-30.354288
teabag,-27.856514,31.573147
samll,-0.30020463,22.32916
managable,-16.528866,8.3542795
15mg/day,48.79245,-5.4197526
creatitine,15.697908,-34.167645
dph,0.41753015,-59.08669
neuro-surgery,-16.55408,25.057602
hemovac,-10.08748,55.457363
packer,-32.70793,30.037182
mid-dose,49.949593,-7.920418
118-140,9.222238,-45.84527
utensil,-29.701107,35.228596
8/hour,-5.446422,-9.259134
dueto,-3.510335,37.68164
mmol/kg/day,44.530636,-14.716802
hmf,-22.243229,-32.481705
simvistatin,19.758339,-7.234135
non-english,-30.392052,17.76017
acyclovir-,19.681664,9.867432
5-hiaa,11.214168,0.16542408
aches/pain,8.623333,-16.096598
cont.,-2.945766,-21.62406
penicillamine,52.953957,3.4419246
prometazine,36.87098,-0.5995655
boold,2.1503778,21.222994
reactivity-,-0.4627062,8.621089
ventimask,19.470186,34.661583
trasverse,-18.674812,45.601803
mcg/kg,49.50058,-17.931404
calcipherol,-2.1164384,3.429032
whitish-tan,-9.807657,36.566967
overload-,18.193779,27.030237
lue,-44.302574,-33.962387
valproate,56.2895,27.905031
lipd,3.2074652,-12.61499
distress-,-16.738373,14.54634
theie,-7.348247,7.597412
isopropanol,28.619278,-32.78372
pentoxifylline,52.779083,5.8866014
compleat,-37.591408,22.312069
atenolol,61.64943,17.520487
hypo,-2.9918458,20.702997
dosed,43.457214,-9.617199
monthy,27.91795,-1.8354132
responde,-16.835224,6.8996096
8.5cm,-58.89507,-7.153935
alimental,-6.2729993,36.25651
7pm,31.2551,31.28608
meq/liter,19.501492,-37.77504
latex-,-5.7382426,24.402779
posoconazole,42.320335,-30.158157
nac,-33.972065,-44.77664
lengthly,-9.463122,-0.09889448
all-,8.062982,-32.80751
mg/6,49.04213,-14.70063
dop,-29.84857,-31.458218
cariac,6.978212,15.980127
kick,-34.8887,44.014324
nalaxone,21.935799,2.6893747
overdosed,38.322746,12.376116
excacerbated,-2.027143,9.244928
maintainence,1.2853913,10.34535
during/post,-0.6977043,4.6859126
b-blockade,23.007504,10.848637
bufferin,2.7227983,3.2387102
seemingly,-26.364313,7.968228
pick-up,-22.245722,28.53074
thyroxin,45.808605,0.58173096
tolerate,-18.736725,24.150173
chaplain,-40.185898,16.39184
captropril,12.534786,1.8018143
escitalopram,53.339897,29.017307
bicarb,14.891367,-23.293093
9:00am,10.996015,5.1364303
doxepin,52.90878,27.657778
right-,-13.061015,43.803413
hygenic,-33.786945,19.208485
address,-56.586704,14.490588
withh,10.006073,2.0443704
assesssment,-12.902612,2.7318976
handy,-36.215103,6.4995656
-withdrawal,2.7634275,5.252954
immunosupressive,47.855125,14.065584
amitriptylline,34.11597,13.065689
hamper,-20.755766,22.086475
non-alert,-21.199287,17.224615
micg,35.12041,-6.1315594
amytriptiline,37.116596,13.864249
310-,0.5090403,-41.363583
immunosuppresive,47.825043,14.074684
jailing,-5.9213943,54.57991
adminisration,28.541233,0.3875428
percieved,-44.000187,26.486923
hypetension,-1.162812,30.666803
reculture,24.789059,-15.801458
wednesday,-20.783365,1.705847
uptitrate,31.519434,13.453867
family/parent,-10.29356,3.9027412
probale,-7.89811,11.127745
hemorrahage,-5.868953,41.212463
anti-immune,16.516706,9.313514
clossure,-4.129243,19.542356
deline,-8.895524,4.2634363
methocarbamol,50.822533,25.121014
400/10,53.066597,-10.053949
pen,-26.240099,31.867855
minimium,-2.4579852,-9.105241
asprin,49.452118,8.434965
5682,37.114464,-9.723996
tache,-52.727585,-32.053547
trialling,-33.75863,15.97214
equalizing,-33.12323,6.0563335
cefpodoxime,57.031635,-41.40958
levemir,24.152521,-2.234342
82/,12.661393,-14.775022
units/hr,44.100178,-16.408968
unremarkable,-54.546906,34.70138
3405,34.61699,-15.984834
ampicllin,43.843544,-34.624264
ceftazdime,48.39371,-34.729927
ntro,-20.995552,-28.111319
dos,-54.00807,-33.79356
cephazolin,56.9116,-42.107586
.to,-41.039536,27.164879
perphenazine,54.00729,26.266151
hardcopy,-39.839073,11.19636
vasospasm,-3.966186,42.087402
po2,23.213926,27.497522
piroxicam,52.04853,13.7883415
chipper,-30.38436,26.721117
mucousy,10.674893,45.986774
gem,-19.020077,-8.84077
hydrochloroquine,53.32287,-0.6234556
iff,-10.822417,-58.272884
phoned,-43.786507,14.696746
morphin,33.503376,8.950606
nursey,-20.985825,15.00406
conreal,-6.5018835,-1.8706224
statu,-42.313915,-32.308113
dh,-15.955333,-45.61074
difficult-,-8.740311,22.173431
3342,-6.4373856,-26.935625
afther,15.900491,1.1760694
snuggle,-32.4148,27.850895
juice-,12.583307,-5.676768
methylphenidate,52.51713,28.567947
presnt,-4.672119,-4.2162285
1.25,28.704998,-42.652782
gpc,-14.13884,-30.424902
taper,-20.88983,29.351206
9404,-6.602096,-35.315777
esophagogram,2.8679366,59.567696
isotope,3.054524,-23.195889
creamy-yellow,-47.71152,-8.613661
rhonchi,2.6003497,47.79026
un-,-27.75095,-17.5628
oppossed,-11.820572,0.6335816
la,-57.14993,-33.012688
reconsult,-44.988476,20.81494
propriate,-16.668266,9.527655
ssi,-24.309225,-47.200573
creatinie,15.948467,-34.34801
/for,-25.671537,13.898248
ccn,-29.068653,-27.174822
stability/,-10.911911,1.9665488
carbamazipine,42.503494,-3.0313551
indomethacin,53.149624,13.440263
cannula-,3.8255708,21.532562
weaking,-38.094227,-1.9389563
rior,8.142331,31.4034
digibind,30.861492,3.4744139
handling-,34.361187,8.219347
maintaine,0.40828854,19.620882
catopril,26.490198,4.935608
perineum,-15.881266,53.44003
octretide,16.97225,1.2741674
nitrite,26.781368,-36.931652
hive-like,-5.809621,3.525306
ezetimibe,66.133606,11.8011055
katamine,31.757849,-1.4009507
pom1,-31.74654,-34.889828
tcp,-31.913979,-48.43392
estradiol,44.275913,-0.8584788
gastic,-5.504432,36.76
hl,-36.024967,-31.880821
wtih,27.517845,10.849148
contol,12.840044,6.301447
wrap,-18.881744,41.809143
sod,-31.701757,-42.618423
bloodshot,-30.711248,51.43463
ectatic,-5.1353917,48.455265
desaturated,8.405269,-29.745712
va,-61.70322,15.594019
mycobacterium,-12.304615,-23.779364
putamenal,-56.08361,3.4554985
imipenim,45.186733,-31.631342
addendum,-22.558453,7.80391
v/q,19.758244,31.211086
flowsheet,-35.08211,14.105924
glypizide,42.1856,5.915322
bw/,16.998287,-13.633847
azactam,43.361324,-30.669062
propanalol,16.66554,0.0423869
aftert,19.069641,-15.4297085
lable,-5.777115,-18.464306
8515,37.393078,4.3315673
undue,-48.833633,22.483374
f/up,-8.250104,-8.739326
pap,-13.27947,19.223701
dishwasher,-29.72184,35.39515
inolved,-4.5486073,-5.888348
mma,0.19435033,-36.073124
adaptic,-17.497158,-1.2781631
sucide,-26.607307,14.291336
say,-55.06623,28.401857
lubricate,-27.403378,33.30376
cozaar,27.191282,6.2373924
nortryptyline,40.389786,16.239424
thrashing,-33.840683,47.884773
twe,-32.825413,-36.112003
follow_up,-22.624756,5.223428
metoclopramide-,25.158941,10.341716
hydroma,-3.9332662,42.907825
bronchospasm,10.275263,50.1293
h/r,19.678585,29.800621
gancyclovir,60.388847,-21.167414
octeotide,15.895601,2.9730783
clinidamycin,45.32574,-31.107363
cerebrellar,-13.806662,32.39693
phototheraphy,-0.7323945,5.5674014
drugs/alcohol,-30.11023,22.861917
scr.,-3.0063195,-21.374344
yes,-52.05801,27.901392
hip/buttock,-14.656002,38.256824
orla,0.5217941,3.6232185
soln,26.909544,-28.196972
cheek,-19.92136,57.204704
4cc,26.834122,-6.8548465
antitrypsin,17.30513,-33.30502
hardwood,-45.28678,-20.95651
areola,-19.337255,55.250114
12cc,-0.48344174,14.44524
conjuctiva,-15.227237,40.428635
truly,-28.575352,5.766988
senokot,5.243044,-2.037755
extubed,-13.331694,22.439672
freeway,-33.477573,34.88512
noncomplaint,5.1477284,4.574358
pcl,-38.91349,-8.995103
flow-,15.986684,28.218863
tfa,-15.746336,-42.002445
q24hr,36.152504,-5.500457
methacillin,46.232277,-37.863186
84/35,35.395115,-12.524738
where,-30.048687,2.933195
treatement,27.619244,11.494535
comfort/pain,-16.313496,13.962237
quited,1.2461829,0.5331147
norpinephrine,16.151073,-1.8462223
mobilized,-17.632366,26.587227
10mcg/kg/min,8.183823,5.928177
fontanelle,-15.113314,50.322334
recalibrating,-34.670944,7.7862134
defibrillated,11.630085,34.925114
mouthbreathing,-13.565121,36.42796
trental,45.204254,5.1107445
uox,-23.721567,-35.419514
clamped,0.029460674,55.68078
units/kg/dose,43.132244,-13.796443
clindamycin,56.00448,-42.37918
tspike,-6.3646455,-51.33699
bagged,-25.891678,28.683294
dopamin,29.544716,16.34533
carvediol,27.96082,5.076245
cpx1,-21.03271,-27.210278
father/mother,-51.242115,35.47835
heme-2,-27.549536,-23.465607
heparin/saline,40.742046,-28.310549
papaine,21.102873,-24.522667
diffucult,-8.85701,21.10432
2:1,8.675091,-20.645546
clondine,20.63563,-0.5063554
asyptomatic,-1.2601465,33.295628
action,18.211622,-0.96783406
yellow/black,-2.238034,-39.049297
platelete,-3.3033366,-3.6951675
so,-30.828268,3.5194192
-twin,-18.359114,-2.3452914
independet,-4.610432,-1.5198338
/comment,7.8761654,-15.27503
non-focal,10.08684,42.213036
kg.,40.118473,-21.086546
puffier,-7.181061,21.703161
plaquenil,54.692635,-1.1931539
imipenem,56.50873,-43.61975
weep,-43.92951,33.1264
interpret,-54.74336,16.606457
able,-24.834246,4.4658856
mk,-10.787293,-56.672947
micronazole,46.897163,-28.523092
pull/push,-33.259407,42.995167
coworker,-47.01198,23.524588
hydrocodone/acetaminophen,49.28442,11.59542
ambulate,-38.72728,45.48736
tl,-9.653788,-55.189938
polydactyl,-27.393587,-30.510883
fub,-4.361398,-42.29333
steadier,12.32869,3.6795115
vancomicin,51.0733,-37.28182
proximally,-51.01267,-1.9974201
mm,-60.91856,-5.3733597
minocycline,53.857662,-34.33852
sno,-32.145683,-39.276394
vassopressin,14.785562,-1.5573686
sorb,22.942862,-38.890038
recede,10.375837,24.866982
lengthen,-17.707655,30.735708
and,-27.621368,1.9666129
acet,27.573563,-8.744508
-carnitine,6.762977,-33.732456
13.5cm,-15.118995,-8.771085
o-m,-9.988922,-37.353676
releif,4.1414447,43.07249
tof,-24.805775,-39.59815
neuro-radiologist,-41.04392,13.651833
bch,-30.459852,-40.830746
cream,63.82028,4.3535814
